step,reward
1000,-3.2889530765003596
2000,-2.264530013792275
3000,0.18485323680968063
4000,2.218485253859609
5000,4.5592231494851045
6000,5.758155460766777
7000,8.258792280310923
8000,14.569569291925736
9000,21.309853148194033
10000,23.633890381739338
11000,41.13382927272526
12000,21.139111326316122
13000,40.45672345006963
14000,62.84758080432272
15000,72.22446298779167
16000,123.36700689752604
17000,64.0670723786132
18000,44.59944577389548
19000,94.34753535723108
20000,82.34800423373814
21000,146.8642317205808
22000,77.51805877161624
23000,132.3226604315105
24000,130.2333684352392
25000,148.45243252556241
26000,314.01652603997496
27000,304.0719148153877
28000,273.04506933221796
29000,281.8630650047706
30000,199.02703013982338
31000,302.70136330883753
32000,295.13823979677045
33000,263.78495098404585
34000,292.6356665140054
35000,234.39394722521928
36000,219.741148158906
37000,281.97989718402937
38000,279.73727351152746
39000,219.82792422570387
40000,289.68308674183294
41000,255.43251155100225
42000,347.8422319292187
43000,356.479503556474
44000,211.32326498935382
45000,195.3343851781499
46000,349.55914008195987
47000,239.68003014852863
48000,296.9284115181813
49000,244.5891037401288
50000,273.92046477948895
51000,238.43020748986322
52000,273.30580776424216
53000,580.7182674934479
54000,240.84753728799373
55000,208.65808798492344
56000,312.5675681991092
57000,490.2977530563073
58000,390.3662509467743
59000,666.4239823911576
60000,305.6821184605778
61000,319.1905358905765
62000,413.142193775856
63000,287.5096795671513
64000,222.34293216755418
65000,238.9456829457844
66000,354.72268756150714
67000,205.99987113433767
68000,271.68868828654547
69000,293.37987409824507
70000,321.5219110423618
71000,288.4554142181438
72000,343.2305263199811
73000,201.75347492826327
74000,272.2890855938374
75000,241.70758766563122
76000,278.1072343707902
77000,255.22199212162522
78000,260.14072814181196
79000,283.1256818795309
80000,346.04700612245676
81000,311.5300208887169
82000,456.1960365416452
83000,222.92170837075446
84000,379.1251018437939
85000,250.5982566958447
86000,334.2131196913461
87000,366.06132185175596
88000,306.1718504382146
89000,403.2617318732605
90000,279.40398317788174
91000,246.18573534276035
92000,270.5362517320397
93000,242.3966568133913
94000,255.91743337183576
95000,330.9431250744341
96000,276.12576449300576
97000,284.62090357473306
98000,288.8249683164871
99000,299.7893452488499
100000,330.901267006749
101000,360.93854961204715
102000,332.34785704980584
103000,299.712096836293
104000,310.73384787142186
105000,305.2062879952687
106000,326.35024037858557
107000,337.0072646229707
108000,349.6187447050469
109000,350.60529052305446
110000,279.98650641604013
111000,369.360200007327
112000,420.0168886832684
113000,345.10013281527415
114000,319.6797186666193
115000,378.1581664312697
116000,292.3425448734779
117000,370.12663439349717
118000,403.9271049983133
119000,368.77917025728755
120000,399.2397824424951
121000,360.39657280501086
122000,374.4123942787872
123000,391.53606808614296
124000,391.32524050603223
125000,421.1137216505135
126000,351.61490089902
127000,368.2462177574848
128000,397.12705048387363
129000,374.017512621869
130000,383.51437302133644
131000,342.32168214747855
132000,403.3952350821442
133000,360.65118950008673
134000,353.7997226427719
135000,339.11584497176403
136000,359.89868805352364
137000,397.02009839107825
138000,389.828004436893
139000,346.09371703522436
140000,335.7656327407094
141000,369.5220190318814
142000,324.7124975167846
143000,421.926557899551
144000,332.2999044489022
145000,373.9865008733344
146000,319.3907498372018
147000,363.5473721520424
148000,395.7904151659266
149000,364.27123443444265
150000,386.82711993408424
151000,348.25542523664694
152000,403.7034808221336
153000,373.9949714195839
154000,370.5118386918468
155000,389.1718623273479
156000,430.41239339681454
157000,402.56329084979814
158000,354.48089376953317
159000,354.15493760993263
160000,386.40020680046547
161000,344.4060375605674
162000,354.3570768791847
163000,355.89757186039327
164000,400.77493560458424
165000,382.90320995210413
166000,392.4642618008841
167000,391.5395088308451
168000,397.9024645004009
169000,344.23493965811116
170000,398.8921002067562
171000,401.18978516576647
172000,360.08305692618694
173000,447.4925891535223
174000,392.7792622520688
175000,362.1649773135792
176000,350.35232665256103
177000,402.2701417885853
178000,396.48650956635987
179000,381.38737401775927
180000,384.45267595153757
181000,404.11314030123754
182000,395.96163216899674
183000,419.07124383188784
184000,379.30388878281997
185000,374.52043463895046
186000,364.51093227901663
187000,354.283637576179
188000,381.88140393390574
189000,366.243946640479
190000,376.3582304864866
191000,388.09060023653257
192000,405.0069547018621
193000,382.3500079197388
194000,427.879993966885
195000,431.28147583855946
196000,407.92306976768657
197000,387.90562894866605
198000,390.08641304300045
199000,380.81069399379726
200000,421.24732328301343
201000,448.1739658412547
202000,385.70039816921394
203000,376.9686780617899
204000,379.6884451512766
205000,396.7510293430344
206000,396.4135279088613
207000,416.7007387354196
208000,380.4434499854507
209000,425.3251908614556
210000,409.9146081710034
211000,338.39448914471586
212000,487.213495784024
213000,424.9804856491063
214000,409.33804201954575
215000,379.837939641781
216000,413.5937090320025
217000,481.3665319288678
218000,407.5700985848534
219000,430.0448771705698
220000,530.0632663664069
221000,490.1162667276704
222000,429.2072730580445
223000,499.36046283988526
224000,581.4721970092031
225000,465.8329684302766
226000,489.2671923956764
227000,378.7439957243941
228000,536.2985441146627
229000,896.1656728924812
230000,550.9659965537452
231000,494.89852020782416
232000,411.62078104174907
233000,549.6228495651756
234000,434.26932990699214
235000,466.888699782162
236000,518.0118682056938
237000,445.7058536967294
238000,421.2885564317373
239000,885.4259656918364
240000,714.7166854098065
241000,401.8673349627926
242000,560.116205141492
243000,474.7630976400918
244000,413.72504747098384
245000,508.618272990315
246000,618.0588136640623
247000,1054.7117583736203
248000,974.6128184439308
249000,406.3090196080141
250000,404.1525652804244
251000,1774.5929672991483
252000,459.9365284469462
253000,677.3178116935225
254000,526.2072428496075
255000,593.800637220109
256000,417.53930899662026
257000,458.7279918362658
258000,436.5404421757638
259000,533.6090473380026
260000,552.7286720327572
261000,922.6385675391584
262000,597.512262245275
263000,846.0199614275879
264000,622.2376077652264
265000,408.2982514686525
266000,501.1968512509793
267000,349.51759498838055
268000,737.9977047057652
269000,475.7156304941972
270000,462.3927254106243
271000,753.0231276498153
272000,541.0909617693609
273000,685.2712864772743
274000,743.1866940369619
275000,586.1198319610305
276000,556.2993753621923
277000,562.3462439310301
278000,1795.9218919528555
279000,465.14645993238537
280000,598.94177239911
281000,795.4771634355366
282000,1280.0184503797975
283000,653.0154718195771
284000,439.7360617537042
285000,731.2439618932441
286000,915.3146432202905
287000,706.2614544268638
288000,549.0042870898885
289000,1940.944360435235
290000,556.1106826746873
291000,1257.8162310002806
292000,611.9961779784592
293000,1010.5244569483452
294000,555.0981500303884
295000,481.7231505750516
296000,834.7369298238269
297000,2408.2140300348387
298000,993.0659333993725
299000,714.2336038934411
300000,963.3686211706238
301000,515.5205065225537
302000,394.1034292826729
303000,936.2337386682285
304000,913.4763643151524
305000,1530.3556566025136
306000,799.1650054175095
307000,1032.1759147591079
308000,1797.439242120744
309000,458.57267750257444
310000,1201.8185643240988
311000,872.8823706696659
312000,620.1244782977036
313000,734.3249599193294
314000,2027.0480416449084
315000,562.9682829552323
316000,1052.539967048883
317000,1088.5019661821646
318000,510.50739007317225
319000,600.2416883798154
320000,1212.4732890000685
321000,535.43560299527
322000,427.5329913495939
323000,744.8525375287043
324000,760.3997514237471
325000,1101.1662576425456
326000,2507.114440183499
327000,1182.9362911518947
328000,1176.2017917523938
329000,1132.6547121155195
330000,424.03924144868637
331000,570.1246880737092
332000,858.1743677710758
333000,582.4647345396328
334000,423.0588998143712
335000,762.5129864172336
336000,1727.5271963296302
337000,769.6348841452514
338000,504.0338853154022
339000,806.6462083063151
340000,913.8965767907547
341000,525.2439403356241
342000,641.7071818531892
343000,1036.105974743167
344000,948.9946646551341
345000,898.8277387928846
346000,700.0709753759957
347000,2321.9895271414684
348000,588.935900468449
349000,1016.4668496176367
350000,1334.4849346840479
351000,2343.6621980406303
352000,2643.5588805992647
353000,1113.9744994329722
354000,2409.79991511031
355000,667.4641063867642
356000,2381.478198220416
357000,550.7714796919632
358000,918.8614285109389
359000,1248.4034531686766
360000,2582.8477109492633
361000,647.4143730188208
362000,575.7258032250407
363000,1067.1659528857394
364000,2026.0891035579953
365000,497.7637931002905
366000,2359.1154865090343
367000,522.9763702029837
368000,2643.6954185467016
369000,973.6133819285313
370000,2538.0498987616174
371000,721.6169326494208
372000,656.7862343207898
373000,531.5524993985654
374000,2110.4419009765975
375000,574.8068277479969
376000,1261.3507214775252
377000,2593.843565931914
378000,1321.5809693978044
379000,692.7787690704249
380000,670.4325321050127
381000,1254.0442021300098
382000,672.6480741169571
383000,661.7691017390614
384000,2094.9962477805343
385000,758.9025601782902
386000,705.1635716276573
387000,572.2416866701262
388000,704.9704690499225
389000,750.19132204477
390000,998.7694181340692
391000,2545.2486319395257
392000,679.0033968983761
393000,961.4691904033112
394000,2752.180689591119
395000,626.0004291403113
396000,577.2686194609932
397000,2493.627677286304
398000,716.526258961232
399000,1100.0204211233536
400000,1204.4729573784248
401000,2662.887759953065
402000,1061.6496700601715
403000,566.4319706618458
404000,1171.6212711117528
405000,598.859921741647
406000,917.248603408993
407000,1161.9271648746042
408000,673.061189174965
409000,809.8667258622463
410000,1095.8250036607994
411000,1035.8134784277672
412000,1086.3481801105331
413000,1386.7124734948097
414000,730.8825087669003
415000,746.9378471085726
416000,737.1339615014012
417000,2482.6904096207086
418000,2546.4741959844864
419000,1211.2342536190954
420000,997.9757784406906
421000,1838.507412988386
422000,656.7308803594465
423000,732.913218397087
424000,606.6173876032921
425000,898.9818410618893
426000,2778.9075506591116
427000,2654.895820755528
428000,1097.0050678787136
429000,1140.169657768268
430000,702.1394051480858
431000,523.2909458350273
432000,2758.659223256821
433000,644.7106540543075
434000,635.3454375062923
435000,890.3188275838301
436000,589.4002599385184
437000,842.6791879575414
438000,810.060556884759
439000,1077.6998015892646
440000,907.5448478332555
441000,2723.813555109008
442000,1303.2416456897558
443000,485.4502385315941
444000,585.2446255434563
445000,899.251507098296
446000,686.487711251903
447000,1390.7243769567563
448000,743.0372241498955
449000,692.1468104690321
450000,1370.5162049874818
451000,912.1344809756595
452000,667.4116967694966
453000,735.924038295722
454000,1110.302665403714
455000,1461.952231011181
456000,1192.7332701306648
457000,2723.7919035106083
458000,1076.1701084139995
459000,873.1012117705576
460000,762.1218232236992
461000,390.18319819299677
462000,2789.208987917226
463000,1205.9891781374124
464000,1352.5571614043918
465000,940.9010513161653
466000,529.1644913169787
467000,582.1363583152056
468000,949.3101260147317
469000,839.7912664782242
470000,510.913720808564
471000,608.3148059445465
472000,1224.4372313474419
473000,844.2553126253116
474000,1938.8175367744645
475000,766.4923931572806
476000,466.2453731480517
477000,413.6688781927856
478000,2910.7345157135924
479000,2601.0663938788302
480000,706.8418211284383
481000,2729.3431833318928
482000,1758.8634758256196
483000,1533.605966731063
484000,943.7922990947769
485000,2789.716432264016
486000,620.8856632080073
487000,2537.037103872647
488000,700.7524673323558
489000,592.9004308378032
490000,678.876416577161
491000,1317.9577155239863
492000,785.0924318122734
493000,966.5542502709167
494000,601.3188491653975
495000,2624.5211174416195
496000,1493.6490844365587
497000,1687.9069485012621
498000,2973.3128311711453
499000,1230.6984739410686
500000,2799.3278538668346
501000,741.0350061171029
502000,568.4078134795927
503000,850.5125855961846
504000,722.1282018296066
505000,2558.233297721368
506000,700.5487238440279
507000,1021.8154871625463
508000,941.2999885810093
509000,671.6874592017672
510000,2948.658151396066
511000,2771.807908086839
512000,1194.6782445234505
513000,1229.424669183998
514000,2837.4615542012275
515000,648.2861525363417
516000,1166.4809081397427
517000,2641.291781286707
518000,646.0815495617716
