step,reward
1000,-182.8518626431537
2000,-35.738389274715274
3000,-60.58450584348071
4000,-860.8662510553146
5000,-801.2986029471602
6000,-106.0648051017065
7000,-891.7994484974737
8000,-767.0937688996327
9000,-63.25597068750521
10000,-100.28830305587815
11000,-122.2243090284494
12000,-110.03468242248675
13000,-78.03373118923318
14000,-23.736329134788804
15000,-106.22104295525762
16000,-827.1785054831927
17000,-52.299245946996976
18000,-36.96783477974464
19000,-847.9279407449661
20000,-814.1656158279594
21000,-29.94190819606499
22000,-773.5596790342835
23000,-786.0140751433369
24000,-43.485876101757206
25000,-23.88395494659099
26000,-76.07707757559783
27000,-757.7869840307673
28000,-42.50976200164013
29000,-130.68809176376007
30000,-58.65924245019395
31000,-58.76487054322471
32000,-63.23149907440325
33000,-55.34117809614972
34000,-80.77963381780684
35000,-74.47805230035944
36000,-88.82920743368128
37000,-61.86956362759684
38000,-84.13666682239548
39000,-65.4186880894971
40000,-50.58076255232542
41000,-141.56650135530248
42000,-17.117605955006287
43000,-81.38579675242298
44000,-761.184428596583
45000,-69.04047269404161
46000,-11.308298863508243
47000,-60.383797429147926
48000,-60.086321353677576
49000,-714.3623925907224
50000,-27.56166764210802
51000,-64.26972986868822
52000,-35.804871350608146
53000,-48.443389217588596
54000,-25.132667091989806
55000,-47.63356833595607
56000,-74.11519072001906
57000,-25.02203246612672
58000,-35.84021021266036
59000,-47.94463470588343
60000,-25.77874083131033
61000,-61.50413153478578
62000,-58.72037298870241
63000,-26.404553165590226
64000,-37.574842857777114
65000,-40.88011109373198
66000,-42.72483373961042
67000,-14.259385844922788
68000,-22.906214245653967
69000,-78.26621980359552
70000,-680.0959559482242
71000,-32.455263617433246
72000,-55.508454514433026
73000,-40.27816220648703
74000,-711.0462206932231
75000,-54.023786356737176
76000,-155.8979497158139
77000,-37.556934375506756
78000,-28.740757058336857
79000,-28.155205194436228
80000,-36.98556198028017
81000,-38.35098892227919
82000,-27.994357909475163
83000,-14.328157287167494
84000,-33.199805197408295
