step,reward
1000,-9.711866246126904
2000,20.695486738311626
3000,18.148918451398075
4000,16.275957923512156
5000,22.42755337492135
6000,21.36755105951635
7000,20.050846167362852
8000,20.960005125932675
9000,18.795656302850173
10000,19.861892576214824
11000,19.811945781579457
12000,13.219386757203772
13000,16.38296389237057
14000,13.13098745609319
15000,26.232901279295223
16000,31.59034966281558
17000,30.586205586460494
18000,27.38919767334934
19000,34.523313568636226
20000,32.72600350079978
21000,37.470438875259426
22000,36.35987033327136
23000,40.25234069824324
24000,39.48645953594766
25000,35.833466549333586
26000,35.464839635124214
27000,39.499724406026886
28000,36.40773361939613
29000,33.31312599393612
30000,35.882330858436276
31000,38.54597998529128
32000,32.14969380103749
33000,35.246112491321874
34000,34.30926774419616
35000,38.59677219751778
36000,37.334994648686404
37000,37.357670582189094
38000,35.47336483404273
39000,35.30838314249766
40000,36.343989944885294
41000,35.92055481327368
42000,39.08183697832642
43000,37.68667045098395
44000,37.76605000709044
45000,36.60933470984183
46000,35.628661070177
47000,29.456837322948015
48000,25.09662961683945
49000,33.74360103702935
50000,36.2956572755769
51000,36.875568176470715
52000,34.46041883597902
53000,35.63694544801433
54000,37.54851819481741
55000,40.4004303583923
56000,38.419082482479915
57000,40.56141416104323
58000,42.775465173661985
59000,37.863718510907795
60000,26.865533558063383
61000,37.426683331404234
62000,37.22891554811169
63000,42.74447618359255
64000,35.817380507588695
65000,31.508085994513163
66000,40.58108408505407
67000,40.27248278783321
68000,41.44357679220996
69000,34.9373933800889
70000,41.08917845146657
71000,40.27830775260163
72000,39.712191647302284
73000,40.31042070793178
74000,40.12446693141151
75000,40.87929612863524
76000,39.54040331467616
77000,40.537651332887265
78000,39.60860467147408
79000,39.82174675713383
80000,40.1350526980727
81000,38.82539838898991
82000,40.258871256730224
83000,43.97859943877419
84000,37.6478042313683
85000,41.543817236093794
86000,41.938748347178425
87000,43.561553508560344
88000,41.44008648193343
89000,39.93897643987829
90000,38.507603709390665
91000,38.89365951067856
92000,22.23939929429982
93000,43.431152162093184
94000,28.06781070400336
95000,15.640316216237323
96000,36.86913238569426
97000,43.316475240590506
98000,40.92370077578785
99000,39.28620140618303
100000,36.408890712134706
101000,29.96619820860693
102000,40.36319542751733
103000,42.300911030461336
104000,37.88694316419328
105000,39.400312973785574
106000,35.19326003867341
107000,39.21854157737158
108000,40.29351103638398
109000,42.82007116469753
110000,32.0729180462644
111000,42.75311063543544
112000,35.40045466209211
113000,36.842529936864665
114000,26.350049586161152
115000,41.15216950181478
116000,40.073297642410814
117000,39.81023075362868
118000,39.64233706852103
119000,39.08167977153084
120000,39.27506488611807
121000,42.07627977470634
122000,42.38576033878633
123000,36.181499822777916
124000,36.22538341535461
125000,41.953938792179635
126000,40.723268931292196
127000,40.766984587584346
128000,45.70590619940782
129000,40.74811485369753
130000,40.273685178183285
131000,41.550061940042255
132000,40.213769109578195
133000,43.95310695727385
134000,41.80494380264551
135000,40.193816791383824
136000,40.50030453589463
137000,38.969199466001484
138000,42.43850106960553
139000,37.09177754798638
140000,41.64355540612196
141000,37.88497265895351
142000,40.51858100455576
143000,43.16461427083169
144000,39.82787832732569
145000,41.68311128537224
146000,37.83839716003139
147000,40.17486080208392
148000,40.07691369105951
149000,38.224301567093576
150000,41.94189657611397
151000,39.34960789158197
152000,35.12918927405203
153000,40.7982160552613
154000,41.617847887975046
155000,40.99265520169398
156000,40.004727237722555
157000,43.81007451176772
158000,38.677962351917884
159000,42.48854160183801
160000,39.015574306201
161000,42.16518381064758
162000,40.24652090470019
163000,40.30554214761171
164000,43.862655574153614
165000,41.425635581147986
166000,42.49363046790266
167000,41.517739223887595
168000,39.395581855403904
169000,41.833396318834815
170000,42.08813869160314
171000,43.84868352490826
172000,41.68758248513668
173000,41.280929117601595
174000,42.374122506894174
175000,39.59873832595109
176000,43.538579350824286
177000,43.70068147264139
178000,43.49319774533295
179000,39.73717774995452
180000,43.33940334545039
181000,43.940984062605985
182000,40.08471482817729
183000,38.17918810201992
184000,44.82476689564217
185000,41.64697770618725
186000,43.21329469970357
187000,42.8815354102405
188000,43.24561980773065
189000,42.53611910416093
190000,42.32944487418062
191000,41.03269930792355
192000,41.54136449253373
193000,43.087384434236235
194000,40.92035660383902
195000,42.56369286801082
