1000,-1021.5136642137946
2000,-1159.5521483497403
3000,-1077.641657015305
4000,-1021.8557406588986
5000,-962.6595131453573
6000,-992.026039410524
7000,-978.8779412576291
8000,-932.6346552949445
9000,-963.1349688815162
10000,-779.9390312653261
11000,-930.5975744045237
12000,-880.3880755609601
13000,-830.3747348023672
14000,-924.4685707912034
15000,-815.7450945183604
16000,-907.7385301871337
17000,-778.5637886732624
18000,-869.9232712292367
19000,-708.270134570691
20000,-927.6993965594935
21000,-726.1131802337278
22000,-751.3772477559689
23000,-648.4220025654267
24000,-789.3678460275265
25000,-753.2127457462194
26000,-778.3785339714218
27000,-759.4198214400748
28000,-721.3980141151435
29000,-682.4958734993328
30000,-722.2872707935568
31000,-634.6028958401012
32000,-730.4389092263305
33000,-567.0999084536408
34000,-672.202173785898
35000,-604.8016321340336
36000,-626.1204373372362
37000,-759.5560356870333
38000,-709.6433192544093
39000,-615.3544259058654
40000,-718.880939542099
41000,-537.5924287691687
42000,-615.8325335250686
43000,-652.7240964303033
44000,-610.338985801425
45000,-623.1434357082211
46000,-560.7776001424817
47000,-681.2530080242393
48000,-581.3929970999118
49000,-615.3014000327773
50000,-539.1511321993606
51000,-539.8014812849495
52000,-628.6557519350836
53000,-659.9747944728934
54000,-486.63893890785926
55000,-592.315767672358
56000,-428.34372282290167
57000,-561.3342627519487
58000,-569.4109224402121
59000,-566.2529246869203
60000,-647.128395261683
61000,-514.6119491019317
62000,-495.41979378392165
63000,-545.5153529795025
64000,-440.8537709810781
65000,-517.8272871338263
66000,-472.17828605614807
67000,-548.3022311596972
68000,-443.81090316995915
69000,-466.46174569630415
70000,-543.9482821006909
71000,-523.0260108222631
72000,-525.1369530443116
73000,-511.5970091927704
74000,-499.7293389969459
75000,-488.0148522237664
76000,-464.21016958008073
77000,-498.96767656344724
78000,-464.19837321976536
79000,-630.8279024637478
80000,-407.75726408685074
81000,-487.98970550198624
82000,-441.3425761827096
83000,-411.30655146229117
84000,-574.7722182020264
85000,-352.15906603584733
86000,-432.6307223364622
87000,-334.37772232103725
88000,-418.88046161565717
89000,-419.25835427165214
90000,-456.72496467913413
91000,-417.66266229964117
92000,-474.77541409725904
93000,-415.59713425568157
94000,-376.8223695303521
95000,-388.8047027298513
96000,-322.02358114006563
97000,-379.06329070393855
98000,-447.59744772094774
99000,-394.03713140334173
100000,-377.48522290175674
101000,-381.62801808741364
102000,-393.1608625750052
103000,-490.7414504228135
104000,-372.6746671165872
105000,-386.8421007113124
106000,-297.150677474337
107000,-302.27860330021343
108000,-446.30697287814746
109000,-361.24881919784167
110000,-335.44169355063735
111000,-308.0909733127853
112000,-328.16717799252945
113000,-411.1625061133731
114000,-330.5454466502925
115000,-343.42457534694785
116000,-279.5483978926231
117000,-350.4576668506937
118000,-317.4789817145109
119000,-430.37175795527753
120000,-322.6565170258116
121000,-277.37514658484724
122000,-330.8324141904196
123000,-259.1236116478852
124000,-242.47795340695959
125000,-193.50271281007107
126000,-355.9128358882915
127000,-395.5540472494332
128000,-444.7783785595778
129000,-368.64637976359523
130000,-386.1564248069834
131000,-314.8016540191511
132000,-197.65357242844934
133000,-301.25285443404755
134000,-248.06800609183588
135000,-366.6438860563035
136000,-205.00285724741042
137000,-243.24632755170643
138000,-206.0805518189956
139000,-228.8962811345865
140000,-159.57850693773943
141000,-197.93192074763556
142000,-198.51077723793236
143000,-287.8269939918134
144000,-127.44445238588837
145000,-224.0904886172962
146000,-187.69720986750727
147000,-267.56613412352453
148000,-119.6651710953348
149000,-283.99237316943004
150000,-146.8346204016486
151000,-253.21174984488496
152000,-195.46106719901437
153000,-222.31720866818287
154000,-173.804471150054
155000,-55.08795937009772
156000,-154.01229014818063
157000,-184.1090025897129
158000,-158.8076308459321
159000,-127.29389104040393
160000,-155.16386161878276
161000,-88.00293429011899
162000,-117.40757333201257
163000,-208.48745976448842
164000,-110.79927160707042
165000,-118.2792300054833
166000,-75.6849078119567
167000,-220.92537457406655
168000,-111.8422622643484
169000,-94.02189038944294
170000,-44.99301044084176
171000,-207.17154567401184
172000,-114.06533700953437
173000,-269.0705777029696
174000,-87.25199237567776
175000,-125.7889960402998
176000,-11.089636616306262
177000,-23.46617830389783
178000,-17.098304026761888
179000,-12.924429805551082
180000,-49.91322864955042
181000,-142.87698303245278
182000,45.8039945067534
183000,-11.143488825859519
184000,-55.3152333232701
185000,25.914053807535783
186000,-29.22794888332636
187000,-123.85443107683228
188000,36.438744764829096
189000,56.577963050429254
190000,25.925641235211117
191000,-98.12968788040727
192000,-17.19537700357885
193000,161.60365987538643
194000,66.63863890036981
195000,101.42135246171557
196000,96.20821078097367
197000,49.72321281467661
198000,-27.88876172407548
199000,83.17118303933363
200000,54.404961681349825
201000,-4.432788637148157
202000,89.3757904251835
203000,75.35241257775502
204000,105.894255422831
205000,97.44753277674607
206000,-107.99152605903355
207000,45.57267525203238
208000,16.701364982544465
209000,153.75812238617212
210000,221.6020000104322
211000,-118.82774716419452
212000,53.751523118474644
213000,-14.383585275369066
214000,246.32882899902717
215000,236.62862291461428
216000,195.4801943253018
217000,122.79445705977538
218000,160.4811280794894
219000,51.70509662928455
220000,256.869026865168
221000,239.71549125965686
222000,125.47225153601997
223000,191.493556482308
224000,156.1476830052932
225000,185.91709647014088
226000,330.0742049521864
227000,165.14081649232133
228000,2.4078206473949297
229000,413.26187429222233
230000,314.67538732222044
231000,107.02915558701638
232000,96.5567938392704
233000,261.4822577668705
234000,69.29207484982159
235000,287.3910116952023
236000,410.5012110829115
237000,86.99653786551887
238000,413.9865883411005
239000,215.74966926511377
240000,319.5351749215406
241000,370.70213255918316
242000,550.6306572953856
243000,37.41914983989986
244000,267.32532816939016
245000,299.09058030782893
246000,348.6369390372505
247000,319.41869578640376
248000,238.2872581923536
249000,266.1886696301432
250000,175.33538135438852
251000,306.61546811664346
252000,342.9301538819775
253000,326.32786391787994
254000,571.4713736333844
255000,314.9052040805341
256000,678.6827013056868
257000,202.96409806741445
258000,529.0038785452612
259000,550.1644964379662
260000,696.4568774620145
261000,269.7121110882667
262000,600.1267229929535
263000,323.83486273092194
264000,438.16148805449023
265000,214.08233608090978
266000,241.2917330663293
267000,911.079709495733
268000,443.35337840040165
269000,622.0339806407696
270000,859.5499231684116
271000,423.0441684901565
272000,312.18572510019146
273000,226.749848086554
274000,506.3513551826433
275000,741.3784455346068
276000,434.19737735684043
277000,259.95330353415153
278000,974.056315430804
279000,679.6801176256433
280000,792.2918201563213
281000,1124.2831040764881
282000,276.03057169246154
283000,965.9437174189075
284000,853.6457908981445
285000,498.10300718778836
286000,215.29839617095553
287000,299.6181585632634
288000,329.51455584782434
289000,501.0152319836808
290000,475.09642836711606
291000,1081.8091252347147
292000,341.9953335487331
293000,847.902371639383
294000,1154.9960044330078
295000,453.1575155231077
296000,1135.917895232495
297000,1039.3300937872316
298000,792.85039858139
299000,304.50311583986894
300000,1079.632411707998
301000,730.7268274311984
302000,1066.3125908475909
303000,1016.4160078221745
304000,744.2752924106223
305000,1195.6055145042978
306000,381.12721163421963
307000,450.46759414223004
308000,961.3844934392095
