1000,-1113.7585397883577
2000,-1162.7214283778085
3000,-994.9709132865174
4000,-957.0190747442886
5000,-1061.3065873145233
6000,-879.2925224061313
7000,-860.1643002441982
8000,-970.0377294177897
9000,-949.8606237504174
10000,-936.0121050034884
11000,-895.59489312304
12000,-944.6385069440141
13000,-831.5608333781514
14000,-854.3750411226522
15000,-805.3964725461253
16000,-853.3766263001806
17000,-778.0267493130389
18000,-795.8044909804056
19000,-853.1798832826363
20000,-725.0305582418287
21000,-805.4109549586213
22000,-612.2960349485296
23000,-771.6919949801594
24000,-774.8622753729491
25000,-730.9595951173096
26000,-705.2198728747393
27000,-736.8586752387722
28000,-736.8891508712086
29000,-725.8482080921219
30000,-602.822058560767
31000,-820.5620052619154
32000,-727.0680084044369
33000,-689.1975519308128
34000,-688.9435176911304
35000,-611.3890525081249
36000,-657.2496918013142
37000,-720.6345989339345
38000,-673.7977623838419
39000,-673.3392699365378
40000,-717.0268062448663
41000,-600.5979652727254
42000,-735.019051216653
43000,-762.1661457668014
44000,-616.1443708250961
45000,-629.8097241827994
46000,-662.7150909967683
47000,-663.8504879239208
48000,-640.8775881469886
49000,-554.1423952977829
50000,-583.7940927632574
51000,-664.9785417669498
52000,-651.4640833500579
53000,-563.0720591551321
54000,-540.3214256473811
55000,-523.0252811283008
56000,-608.4493421549929
57000,-566.971731757699
58000,-474.78431522569264
59000,-607.7238872548286
60000,-630.4387048545073
61000,-478.1494387650701
62000,-560.855304504721
63000,-499.669647328461
64000,-469.0223630741304
65000,-598.331689730656
66000,-430.8524268783009
67000,-542.4481010181186
68000,-514.2791206369526
69000,-523.8884784545979
70000,-479.81878220828787
71000,-483.2814942019502
72000,-552.139538838454
73000,-461.0100200785723
74000,-482.28081050832964
75000,-507.9464019067856
76000,-402.2700769111127
77000,-445.8797882751581
78000,-239.25516965028015
79000,-546.0748947458701
80000,-495.8797395633202
81000,-414.38335952593644
82000,-373.4422242269748
83000,-402.41307970828314
84000,-448.4378804322139
85000,-405.6900610246525
86000,-362.46580417861924
87000,-463.9586004837182
88000,-441.9786182021551
89000,-436.8657563904062
90000,-276.3429063833182
91000,-475.68445104549403
92000,-351.703693949547
93000,-391.65918897529974
94000,-473.5048512881807
95000,-386.26071602794093
96000,-339.4268475560661
97000,-370.55333122771464
98000,-422.1893799542421
99000,-399.3458480142066
100000,-361.9826072192909
101000,-488.8070787071322
102000,-345.5948146532705
103000,-373.8857556149576
104000,-346.6475654235365
105000,-329.9832310095999
106000,-373.3512210496115
107000,-335.7634091842245
108000,-305.3790763867301
109000,-317.32359254599197
110000,-392.3334576990029
111000,-371.1719266278765
112000,-297.9802971507962
113000,-248.76656508408388
114000,-375.43492288181454
115000,-284.105859742411
