step,reward
1000,-820.2546750787841
2000,-85.04564435978759
3000,-82.83320473373907
4000,-888.7836080723496
5000,-9.158986051747023
6000,-68.1153993698736
7000,-93.487207062052
8000,-98.20203444682676
9000,-110.05883392405138
10000,-104.38979317137533
11000,-114.40824520666197
12000,-779.5009701265427
13000,-49.691525373251174
14000,-43.31619699932906
15000,-59.95361583684591
16000,-842.6767074480714
17000,-58.56677228956187
18000,-73.42482208882858
19000,-116.19194029509084
20000,-70.82600933984575
21000,-39.81855657724133
22000,-63.480124116273615
23000,-58.47174351473969
24000,-113.46493423209708
25000,-84.53920316845367
26000,-33.95922193242524
27000,-54.50299457184098
28000,-27.735494345307707
29000,-121.94053149555035
30000,-63.527835549929414
31000,-9.697385879220263
32000,-40.49356871220725
33000,-73.67420632883787
34000,-30.093563579355994
35000,-80.25712497636488
36000,-158.817408086047
37000,-71.38363613697165
38000,-768.6444001269921
39000,-91.14532056743977
40000,-57.11307328395818
41000,-722.8257221173695
42000,-59.89723424644157
43000,-58.27011718222994
44000,-793.2667193177773
45000,-817.9247357994567
46000,-64.11611116127672
47000,-69.94007332062404
48000,-50.081469086526305
49000,-60.935699305257835
50000,-41.36802543045733
51000,-48.61218856374091
52000,-79.11538913924535
53000,-38.381974852406756
54000,-91.36266138171386
55000,-14.182758437201388
56000,-120.13263153637934
57000,-105.13956572893022
58000,-810.0106051222497
59000,-55.685706431102155
60000,-48.767194051708955
61000,-37.55226451023927
62000,-84.74117800884625
63000,-700.9291807286128
64000,-95.67462379880443
65000,-43.45484565736021
66000,-46.245805002463655
67000,-92.57325509311141
68000,-59.37511700103272
69000,-60.49808662428298
70000,-53.34090667447518
71000,-66.7237860514968
72000,-70.98238215775581
73000,-62.97927432298877
74000,-42.45622003370269
75000,-39.35306092182795
76000,-39.99101259158672
77000,-60.25979882077352
78000,-697.2182109331642
79000,-45.574505246608595
80000,-83.88309008248204
81000,-27.456271164310607
82000,-55.65254723630051
83000,-30.84738702524683
84000,-56.8744952501039
85000,-30.624912790467064
86000,-35.633607769294215
87000,-51.708054073621014
88000,-779.7537847892598
89000,-24.982429475015664
90000,-48.460446297867215
91000,-73.36457229295327
92000,-55.441964901837196
93000,-48.92156755574837
94000,-47.10174850869885
95000,-23.75427595965501
96000,-18.854391985151974
97000,-49.4144401165154
98000,-63.42642087099317
99000,-51.49449264198494
100000,-53.90383133298754
101000,-41.619893367521925
102000,-49.559733156514135
103000,-54.69983678005816
104000,-199.2893433624962
105000,-50.45942534759172
106000,-44.033995302011064
107000,-22.31094856113981
108000,-45.365951819152016
109000,-21.5719420747276
110000,-45.00750332357412
111000,-60.813886738628234
112000,-619.2874847898687
113000,-37.940175955626664
114000,-46.22975059689145
115000,-43.744110033461965
116000,-28.49700704550692
117000,-30.69481495705059
118000,-27.440890057335793
119000,-45.28664963007522
120000,-69.33894173647735
121000,-40.35586101984551
122000,-50.05910665949675
123000,-43.45074578770314
124000,-57.9232106584022
125000,-37.55043491390591
126000,-10.039523119576323
127000,-26.897458693366623
128000,-99.54470937004537
129000,-47.92742261715109
130000,-23.139530138216745
131000,-37.01119617265195
132000,-30.078382565637543
133000,-27.309135454688963
134000,-40.51905238499922
135000,-22.635567177179013
136000,-13.227093371386326
137000,-30.515070352342462
138000,-32.657743829918715
139000,-42.54226387195621
140000,-33.38956977057542
141000,-29.621208761706004
142000,-20.641099472760448
143000,0.5472772763433045
144000,-22.855728903307956
145000,-36.487109257901025
146000,-21.84512641610413
147000,-11.044588502856735
148000,-36.44704837311644
149000,-43.558130428481135
150000,-44.47806206146112
151000,-34.63717195888566
152000,-27.373566219183378
153000,-38.298702854052024
154000,-27.143494235518965
155000,-56.23025458618342
156000,-34.62050499746266
157000,-649.7570742274098
158000,-39.39360144703176
159000,-33.22112503704719
160000,-28.041754017692018
161000,-28.338855847005725
162000,-585.167080988563
163000,-19.18638646016884
164000,-21.61142404104052
165000,-33.15944224238604
166000,-23.190222258780874
167000,-35.20055317017092
168000,-28.012938181898814
169000,-29.45027444446031
170000,-642.6349718165923
171000,-20.805080437517503
172000,-11.306480883164113
173000,-24.364052422570566
174000,-4.455681403101983
