step,reward
1000,-356.541073059391
2000,-144.6026814260766
3000,-297.00974890929166
4000,-160.6786519332121
5000,-50.00606901975974
6000,-166.7850909560649
7000,-338.7579913643142
8000,-212.42546558865567
9000,-78.05924091350931
10000,-231.68274834895055
11000,-200.09744814766321
12000,-125.82969708049697
13000,-168.50611554673873
14000,-262.18221033675593
15000,-208.71175003066014
16000,-301.9362054203268
17000,-189.60460947674596
18000,-318.4716068992646
19000,-86.9216870089112
20000,-240.00273108556658
21000,-80.76991274821273
22000,-208.9038434173621
23000,-242.582398596125
24000,-164.378267007467
25000,-119.64964382880316
26000,-330.1690650607982
27000,-179.4642433022331
28000,-167.4962645876762
29000,-159.09316597036022
30000,-90.20119934718036
31000,-26.278438799264215
32000,-114.01853752538885
33000,-304.56063746327385
34000,-135.93012698252426
35000,-180.04952685125747
36000,-328.63119363164066
37000,-103.18844756659956
38000,-187.18464989601947
39000,-252.20265260394308
40000,-284.68378803981886
41000,-285.6763896906116
42000,-46.80919766988879
43000,-334.9817547620151
44000,-196.38273729966724
45000,-116.3027715690992
46000,-218.00774771515339
47000,-100.70922845013686
48000,-156.36351239320132
49000,-315.305568337502
50000,-11.24146537722231
51000,-245.2320545008994
52000,-80.32974026196734
53000,-295.82582653504585
54000,-242.03253785911423
55000,-216.8691558177199
56000,-202.97979395948607
57000,-16.447866612875835
58000,-51.086027784517796
59000,-41.46054065623162
60000,-23.81024793977021
61000,-59.89336189832171
62000,-141.81076120103995
63000,-99.28285044539308
64000,-203.83087947139458
65000,-63.22333562099251
66000,-195.65057470600834
67000,-120.61976252938808
68000,-97.21276584294829
69000,-137.96819197993364
70000,-100.42855584821423
71000,-212.7874393629278
72000,-241.7391874189568
73000,-108.55619130435144
74000,-287.7284751819317
75000,-50.101780800180066
76000,-90.74337441112009
77000,-41.241955951657886
78000,50.17732190426776
79000,1.7705464292366622
80000,54.59335697620719
81000,-84.0318068620626
82000,-133.424908868886
83000,12.239073451579708
84000,-137.9661188836419
85000,45.607504066948664
86000,-32.25392459664488
87000,-115.24392542083245
88000,-362.7189120100128
89000,-120.4644452912846
90000,-79.44454246599717
91000,-111.69802747928843
92000,-41.46230556658286
