1000,-1280.678158853583
2000,-1028.5920404673561
3000,-926.1940519239813
4000,-1056.0366845482556
5000,-1055.4358953770186
6000,-1110.4941852836375
7000,-937.8027886977759
8000,-885.2581691399192
9000,-960.0256336792836
10000,-860.8634598342392
11000,-867.3312627465792
12000,-983.9022763268177
13000,-840.8071127254086
14000,-968.0085924575363
15000,-816.4109509136277
16000,-732.9943873833762
17000,-787.7862852985545
18000,-802.2521650213888
19000,-788.4318981232778
20000,-741.1900414180167
21000,-791.5914882874044
22000,-867.6158549281049
23000,-830.5538161523524
24000,-805.3436518903362
25000,-711.3274610917043
26000,-839.434158802899
27000,-768.0912882879796
28000,-792.6531251262778
29000,-718.4126894174937
30000,-691.2813593930434
31000,-691.4460260898985
32000,-573.6541743112689
33000,-740.5209124097486
34000,-689.0987332760669
35000,-673.6510798867793
36000,-599.4436965402772
37000,-679.5072446428733
38000,-608.6270795785085
39000,-542.6515600631673
40000,-604.311127199598
41000,-588.1439774459506
42000,-599.6409692499763
43000,-717.8516881034935
44000,-715.818728602277
45000,-506.8736646563013
46000,-633.8495603762126
47000,-610.9359816303396
48000,-581.4284598899062
49000,-643.7799322623265
50000,-556.3946126041905
51000,-654.3763194519763
52000,-583.3069692459712
53000,-499.38152616421166
54000,-592.9482762376517
55000,-523.879810583439
56000,-562.3882873746745
57000,-595.3433058899955
58000,-543.8418630123879
59000,-541.7851551442278
60000,-533.474488007403
61000,-520.4954100028424
62000,-552.9596927967474
63000,-508.4690488410043
64000,-507.8663060868944
65000,-564.8654369004166
66000,-630.6457474147871
67000,-478.4957430153829
68000,-552.1357648020781
69000,-449.9820813003648
70000,-494.3729302604718
71000,-473.37476213375476
72000,-397.64052948423773
73000,-420.38836262489366
74000,-467.38821698964506
75000,-462.46557173862783
76000,-472.06258614853135
77000,-523.2158239309639
78000,-546.3082288111962
79000,-523.5503989989835
80000,-439.7174439124376
81000,-435.8259767333251
82000,-376.0300964342154
83000,-413.7524117183759
84000,-474.25074044006305
85000,-455.9073009424184
86000,-441.6750585919149
87000,-402.1994027306933
88000,-413.6178876185519
89000,-440.6058135693757
90000,-392.4216876997791
91000,-490.9640040853821
92000,-431.9372517426577
93000,-411.3985455199746
94000,-479.66640504800563
95000,-481.6748378787459
96000,-423.69476314841484
97000,-454.8468573075223
98000,-457.09345653916296
99000,-410.5960792311564
100000,-343.13541685324446
101000,-503.40040224788095
102000,-402.90205193220646
