step,reward
1000,-227.03611639699264
2000,9.470636285746254
3000,-311.1075945262924
4000,-149.74325003087773
5000,-128.10613113280493
6000,-268.29859048626327
7000,-123.04956302785139
8000,-336.4231203431667
9000,-114.28454154540289
10000,-321.78023156368033
11000,-168.30838904652683
12000,-451.731647100164
13000,-67.87952164872469
14000,-320.7980311879277
15000,-261.08031825902947
16000,-162.90363355932755
17000,-181.260393751672
18000,-125.55142642974359
19000,-200.82377351634335
20000,-312.29967236964455
21000,-291.56786127900017
22000,-122.54038440842932
23000,-137.58196336322212
24000,-307.97912742201095
25000,-287.79270448221206
26000,-189.59337035575047
27000,-286.1798352662061
28000,-178.480712827707
29000,-202.04972642047107
30000,-128.77091898342474
31000,-242.23026361430047
32000,-118.60394604768649
33000,-165.532753942299
34000,-255.36536718205173
35000,-348.04176798977
36000,-11.627443985366476
37000,-282.41918671402016
38000,-326.9890423697627
39000,-113.13969234354923
40000,-283.43287813714153
41000,-94.40274935789351
42000,26.25290969734526
43000,-244.1599337033274
44000,-22.066385856444676
45000,-170.65918430923747
46000,-77.32313389814017
47000,-32.978294936257825
48000,-0.20717190109995698
49000,-84.43018216741311
50000,-308.7637992210846
51000,-62.412273210852184
52000,-341.37712938801326
53000,-124.88014222694679
54000,7.834458964294419
55000,-38.55468794984885
56000,-339.5218572682915
57000,-133.29562973962496
58000,48.7495214554597
59000,-100.95650765480954
60000,-93.83960411236761
61000,-235.04705515759755
62000,-54.060500660661994
63000,-145.0907900520596
64000,-72.27177676552724
65000,-109.62668552441014
66000,-306.6029310582761
67000,-102.51072410750213
68000,-159.30514459436603
69000,-293.29060800201194
70000,-60.554918960213044
71000,-258.9498739177931
72000,-101.98389824127182
73000,-187.09128756812902
74000,-161.96893210263835
75000,-133.5242924460409
76000,-55.947734135013356
77000,-239.50717606943354
78000,-99.03850512587923
79000,-107.3593387473081
80000,-336.27141839759224
81000,-288.7666200521205
82000,-315.4492147586951
83000,-193.24519953899332
84000,-325.4136220892792
85000,-72.70839660253381
86000,-175.09202737262672
87000,-252.75197095153084
88000,-183.21168781915497
89000,-140.69746284780857
90000,-239.07400176977657
91000,-20.261686344876818
92000,2.6868029901919916
93000,3.3048987280966697
94000,-123.89026717702181
95000,-83.13933896981342
96000,-23.144932222561362
97000,-90.2916314846563
98000,4.6663285068741125
99000,-291.3127810746524
100000,68.67810752374693
101000,18.943498464907382
102000,-189.2282847539617
103000,-78.84448360343755
104000,-158.55332552107419
105000,-97.55248896340365
106000,-76.65802411757065
107000,-310.5922908901167
108000,-69.2752542128646
109000,88.5765473805045
110000,6.899716275927997
111000,-28.555478889855934
112000,38.903210795629455
113000,-357.0296488962023
114000,-307.4123451683282
115000,-5.920845138227932
116000,-175.97813863977458
117000,-39.23504564051843
118000,9.136571177737345
119000,-62.9374387524723
120000,87.84844889660575
121000,-172.1300515659171
122000,-14.059485360321645
123000,15.953860028766007
124000,1.1538331254877503
125000,-13.578780499751572
126000,2.6995927602597076
127000,71.27716766330354
128000,-59.81099672275196
129000,-135.83597895194774
130000,6.067773711729711
131000,-111.9649049592283
132000,-159.13620022859004
133000,-331.1109509997755
134000,-231.0496691541501
135000,25.804558765731645
136000,11.335071108707458
137000,-246.75137811281
138000,-2.5496321939511732
139000,-124.56723505336777
140000,-257.559630063891
141000,21.064843409960154
142000,-12.857654348790183
143000,137.98900791157325
144000,47.865126307456684
