step,reward
1000,-2.5570210507853792
2000,-1.0283098398695572
3000,-1.221644885754512
4000,1.3183463261761412
5000,1.5445634324459934
6000,4.960895606411762
7000,3.5420869422127192
8000,4.789172373772359
9000,8.17822869090886
10000,10.509898827616237
11000,12.288599120261013
12000,10.626217666121779
13000,15.834298125870475
14000,20.057408285779616
15000,16.981447359109662
16000,27.423581367024003
17000,26.149629315652106
18000,22.80619733408279
19000,31.291313424144114
20000,36.87319912151908
21000,37.497957747642936
22000,39.59992797831832
23000,71.53596417798839
24000,45.34876156049231
25000,44.49929276674377
26000,95.9488693816877
27000,73.19757064483147
28000,65.22056757782055
29000,104.44009881546779
30000,115.19336166550745
31000,143.91005017988869
32000,114.46085133518636
33000,82.24213769459047
34000,110.53780914929001
35000,129.61970611891206
36000,154.78226516640947
37000,157.64996355806517
38000,114.62398097031381
39000,147.74269185138922
40000,183.1236790259827
41000,117.85503489105601
42000,155.85152540515938
43000,193.35568464924503
44000,128.06868132049405
45000,109.74565917320608
46000,137.0063937262156
47000,136.61166945350587
48000,290.31497476634047
49000,277.57347043558417
50000,118.67072406494802
51000,214.5719218382321
52000,190.66337326387347
53000,150.54494464081944
54000,255.33553249697727
55000,294.0610841967144
56000,199.85523436279897
57000,223.0406963892574
58000,301.13645865195747
59000,195.92575002988983
60000,166.76805284195657
61000,259.19338289422643
62000,170.79783515601983
63000,201.20067194478133
64000,211.68075755010318
65000,311.21854341455025
66000,298.15099518523584
67000,189.0157717502316
68000,236.3986973153403
69000,233.26752065977453
70000,300.7300089348456
71000,221.67246668675799
72000,179.30568092190947
73000,239.37850534371958
74000,361.14693117621925
75000,165.25152995835677
76000,240.76526605864584
77000,315.1502962093294
78000,203.03043984470816
79000,331.0210979665935
80000,274.9405109803785
81000,273.7612358370289
82000,233.05569505593735
83000,230.06375890007666
84000,356.48009408553946
85000,269.0436615739928
86000,232.93946393222376
87000,281.0466692089689
88000,219.22538289266225
89000,249.80887503991767
90000,268.977335606213
91000,252.34695157812985
92000,322.4541912656461
93000,268.502421967898
94000,161.67299979681852
95000,241.86996441129463
96000,215.0542471570192
97000,337.341769828395
98000,148.5196594612099
99000,273.0531391226533
100000,285.9196588560111
101000,370.50339137331866
102000,332.6848195418737
103000,307.2956050246351
104000,280.1851540400857
105000,293.1488307754561
106000,240.94984790670463
107000,244.62965546574696
108000,298.50775454314504
109000,344.90130149925176
110000,252.50290824744502
111000,247.19516845247725
112000,276.7450945203177
113000,213.40178337305866
114000,371.0454700986847
115000,207.3405147646529
116000,269.0625907288338
117000,352.6330742821295
118000,273.40439464083084
119000,175.3959028484261
120000,234.95351545194393
121000,371.5135915079894
122000,302.5033919542858
123000,275.8711347016354
124000,238.3455527294518
125000,313.05854222100857
126000,232.91662433420854
127000,305.8482331343856
128000,271.8359815253567
129000,289.28680135969597
130000,222.8504227045578
131000,289.56901817105074
132000,219.7494271006834
133000,271.5353921172383
134000,265.1298010956796
135000,213.54557552411868
136000,269.0776958853307
137000,353.3720926317809
138000,319.1005089680385
139000,300.3152982039912
140000,305.1980253131705
141000,201.7468499103462
142000,287.68251206247544
143000,238.8223745443295
144000,281.08886443309655
145000,382.8766384898254
146000,302.0762659448683
147000,238.80259832582706
148000,232.5381497088483
149000,335.3607709577074
150000,445.46927873258795
151000,284.30948219310284
152000,268.6773261162506
153000,298.53960975811947
154000,243.8848431535736
155000,309.3048165266929
156000,236.80496396273404
157000,361.37202904206003
158000,223.25409323321955
159000,250.04640771839973
160000,262.40708267539134
161000,323.93317534481173
162000,269.3973541634215
163000,290.48915356412806
164000,314.12218264343323
165000,272.8988995860444
166000,348.59206248253344
167000,270.71748900365895
168000,269.43804579292015
169000,279.0551566211271
170000,269.2132218614125
171000,312.4987250183559
172000,278.3938705021545
173000,320.2046542088002
174000,281.75477387369034
175000,268.6887794151036
176000,317.6491218747456
177000,271.87145536356803
178000,280.01942785795995
179000,356.6399254135667
180000,301.4921724446996
181000,298.68256360984833
182000,282.1753180825579
183000,319.5054472107012
184000,267.78770654599555
185000,269.96408444970973
186000,356.60869019921415
187000,290.1688806766056
188000,297.8590244918972
189000,303.1627886384862
190000,377.3229388618477
191000,271.6581968991214
192000,294.7426940640912
193000,295.7958975322036
194000,294.1436588643391
195000,321.73400606873827
196000,287.5766118657642
197000,266.64556885370223
198000,304.59060106307317
199000,290.4484983784227
200000,334.2973539460153
201000,306.56889555384464
202000,296.89734398345473
203000,286.4664211802862
204000,313.32159594092576
205000,310.36026488555217
206000,326.29226665538465
207000,346.36512184253525
208000,339.54337244290844
209000,327.704019519687
210000,359.5303020241998
211000,343.25901478585854
212000,327.2227645588566
213000,357.2959595262518
214000,321.14260269113976
215000,358.2169666447474
216000,296.03471830105207
217000,345.53370100900463
218000,347.16552141923614
219000,322.949149318156
220000,338.0557336056127
221000,353.97877394246774
222000,354.64854902469256
223000,335.87466124016066
224000,329.33793004917646
225000,373.28251990592133
226000,358.048046252714
227000,343.0642755052095
228000,337.8021950207265
229000,361.937332145258
230000,345.1085171625663
231000,337.1765272808514
232000,341.66429613966613
233000,343.52336106613086
234000,329.3549408983824
235000,371.98173335208264
236000,350.47722677880097
237000,379.9338330485545
238000,378.140638864396
239000,355.3992218332537
240000,366.9574611798222
241000,365.45774867629996
242000,359.0431020180221
243000,366.27681771538494
244000,353.4050470842608
245000,361.6911396799734
246000,373.4349302825955
247000,379.52608621219895
248000,349.660601139088
249000,382.27250394725013
250000,342.8950511245036
251000,380.7290770439124
252000,353.14864193135645
253000,348.8297774934945
254000,383.6483382850929
255000,349.33094846048516
256000,379.53183019089585
257000,352.94685737387044
258000,343.9016649600373
259000,375.06104104713665
260000,375.55955444466815
261000,343.48130099693014
262000,388.86135869320066
263000,337.06085762051777
264000,378.3685431258767
265000,402.13256090475414
266000,380.7150720381481
267000,343.9637483423256
268000,358.90333278227763
269000,358.49194319411816
270000,385.91962411498105
271000,411.31912325421615
272000,358.3525614056012
273000,384.32228787827046
274000,375.4970089847266
275000,380.6375608656297
276000,354.4876009208533
277000,349.7257900882423
278000,359.7939244932276
279000,334.3676178578083
280000,364.37323838143885
281000,371.9467009084758
282000,389.53317005202837
283000,365.62130081613054
284000,409.02479062300506
285000,353.9538140667866
286000,343.8981399729623
287000,416.4061164326381
288000,376.81871565533345
289000,399.45541570086635
290000,378.8537975378699
291000,406.6888029203719
292000,373.0167334835569
293000,391.36958002154523
294000,405.47613183389575
295000,376.4125146034011
296000,396.23504099172766
297000,360.6657867434014
298000,394.1360470695834
299000,350.77145336232405
300000,345.2740171651289
301000,393.74003939403127
302000,358.37447608445
303000,386.73025638459785
304000,394.3929451061341
305000,398.2566486039336
306000,407.43973493378843
307000,374.81453650657085
308000,402.19285933022536
309000,409.94832862538743
310000,362.81971919085026
311000,395.73634081838765
312000,408.1490237042109
313000,397.96835709496685
314000,385.94195176537295
315000,382.8108006314844
316000,435.24838269091515
317000,394.72630500152036
318000,413.9726674010902
319000,387.01597554327964
320000,400.02285740772794
321000,368.43660298203446
322000,409.22312187400814
323000,409.5651471747801
324000,373.3301086189652
325000,396.72472654442964
326000,399.33982103271785
327000,390.9044773543953
328000,403.51013225395707
329000,391.52273397351166
330000,414.2456531611107
331000,421.5642245049059
332000,424.9795446788686
