1000,-927.9310340129191
2000,-1057.5630546060672
3000,-1071.9289759924277
4000,-1070.505395437753
5000,-1005.3160526976113
6000,-1034.124335149874
7000,-954.1446395002566
8000,-949.7659877549478
9000,-983.5760867085398
10000,-856.8532917540889
11000,-850.4915457488295
12000,-836.0673858726548
13000,-982.6601340267097
14000,-835.7207816207507
15000,-779.0214593172042
16000,-806.0007144267208
17000,-847.2628018363854
18000,-820.1381446275531
19000,-857.509539763677
20000,-828.5791804250523
21000,-756.9426334471924
22000,-714.9959557320182
23000,-792.4038616410621
24000,-866.6398541855682
25000,-831.1057345427522
26000,-706.4271756323736
27000,-706.1529466625815
28000,-716.8338902234426
29000,-686.705570017452
30000,-621.5186468250563
31000,-765.5344110420808
32000,-686.9874975648174
33000,-639.2718417291956
34000,-734.2020680699972
35000,-616.2806349371966
36000,-737.6413700360982
37000,-585.8134247062627
38000,-623.4628584234141
39000,-653.2372150346093
40000,-696.1167133022564
41000,-638.7746542689141
42000,-623.1584698451976
43000,-631.7665291913038
44000,-614.3579964581465
45000,-573.4891569111544
46000,-467.1113083066979
47000,-584.004228421702
48000,-545.3651957276959
49000,-587.4085737485582
50000,-593.0205835225771
51000,-577.2112450589055
52000,-497.6728493334279
53000,-617.1963578767334
54000,-629.1791165977984
55000,-679.4164690658682
56000,-587.2973237717106
57000,-514.3193012200193
58000,-540.6451586084712
59000,-478.4903484456253
60000,-533.9695812673865
61000,-540.6966720471335
62000,-612.7280547294755
63000,-534.8492283290407
64000,-421.0176388520565
65000,-552.2873201091896
66000,-490.7006573567659
67000,-534.5219706221176
68000,-507.2589599911127
69000,-496.7780265372006
70000,-476.69116624174984
71000,-490.06210409209615
72000,-489.44765579597237
73000,-475.72182316480223
74000,-514.4362648870538
75000,-436.38761214892025
76000,-487.0189077662411
77000,-526.284700090785
78000,-574.6116623098789
79000,-460.17663757530823
80000,-580.8459498412437
81000,-459.3770954793968
82000,-439.2081940911116
83000,-515.4749050537009
84000,-419.5098861303402
85000,-493.27534581300904
86000,-507.74608052065435
87000,-459.59560279451057
88000,-447.49035962670877
89000,-474.43447659592886
90000,-389.24470751116667
91000,-490.1450796402772
92000,-508.2299610584958
93000,-523.2655585292388
94000,-509.29019629620984
95000,-444.90551378286835
96000,-457.35738666598945
97000,-399.91286519409346
98000,-434.86501877134015
99000,-502.3743180481616
100000,-394.5983920804441
101000,-504.0076550112018
102000,-397.5757603255354
103000,-402.95950693008206
104000,-479.35907880278205
105000,-430.1829589526432
106000,-486.2158902897066
107000,-409.65649015772664
108000,-370.7774612664261
109000,-447.23854527593926
110000,-413.1862196254261
111000,-295.31304378435993
112000,-366.27270315442
113000,-335.044511270852
114000,-525.4011874570326
115000,-383.69711009206134
116000,-331.71930980597773
117000,-263.7973378303939
118000,-456.80955746314555
119000,-406.7565321293633
120000,-400.9371191558258
121000,-385.7025660708496
122000,-516.2128125391503
123000,-457.77634652742375
124000,-388.59452801660905
125000,-385.47477711645996
126000,-368.2503645715181
127000,-366.51734157103436
128000,-270.0211395841956
129000,-370.37026885819853
130000,-271.0143596994323
131000,-388.9366303100407
132000,-391.9239640505601
133000,-281.8565861245711
134000,-416.8449887885099
135000,-333.61073291243775
136000,-391.16159527683214
137000,-367.6776361168692
138000,-348.27373316089256
139000,-359.2399608777354
140000,-309.49564763831063
141000,-356.8988631774151
142000,-331.8346701182
143000,-309.30686271438486
144000,-313.0741337889488
145000,-282.35853483649123
146000,-312.1255540010708
147000,-328.45625506687696
148000,-525.7925302826371
149000,-278.3232815355328
150000,-249.2529184267988
151000,-323.3589780112352
152000,-219.08361897603828
153000,-167.7015817246076
154000,-262.751557944679
155000,-241.45552508760414
156000,-220.02248251138087
157000,-225.12188229884052
158000,-251.82382968662745
159000,-256.1573327313547
160000,-287.773956079769
161000,-177.15173545439268
162000,-261.27788776467617
163000,-143.48818017036564
164000,-422.3742003001409
165000,-172.1870551544409
166000,-280.93570539106213
167000,-217.00664287348283
168000,-263.7765010204582
169000,-314.14943715879605
170000,-277.0823636122133
171000,-198.99621410877697
172000,-321.89280140674686
173000,-235.48119055725738
174000,-265.6199155065751
175000,-180.32857398081248
176000,-109.73565697139827
177000,-182.55235864413217
178000,-348.7701210767081
179000,-249.91673788817047
180000,-172.6824171887534
181000,-152.07223906314627
182000,-137.45876435193804
183000,-235.61964789170474
184000,-201.44500953335796
185000,-141.74486004189097
186000,-293.2437710908086
187000,-165.32750785322577
188000,-188.91419658320672
189000,-313.8944951477663
190000,-205.16561808003095
191000,-132.28886683478365
192000,-240.71173289678165
193000,-260.67382172244885
194000,-50.64385719488035
195000,-82.38145223834411
196000,-139.2896810458792
197000,-163.0642277165635
198000,-65.52978356185672
199000,-64.94650304671289
200000,-89.48560163989008
201000,-56.8590401797923
202000,-137.60556285256325
203000,-154.47886134259528
204000,-186.67016263351405
205000,-75.19809691223315
206000,16.69958151295028
207000,8.746472060784487
208000,-124.57519112753093
209000,-98.18030960927754
210000,-95.97950216100399
211000,14.183670737322453
212000,-27.77086216660993
213000,-3.9901263891681102
214000,20.52179391061471
215000,-68.94033558730439
216000,-26.329750517280555
217000,-6.6975457121865265
218000,30.81847394450223
219000,-4.46083351695113
220000,-174.42399896089145
221000,79.45690934355672
222000,110.62409814281179
223000,-52.76198825534667
224000,-70.04483375545018
225000,44.371335149355154
226000,39.6943187490595
227000,23.622577302780083
228000,20.122280057233386
229000,3.1587567860267245
230000,-28.3028454012215
231000,42.70392743884259
232000,-12.103840138741894
233000,153.53211898646785
234000,79.02670611211485
235000,23.13593041706776
236000,-157.011099850255
237000,-16.481206253705842
238000,172.1883894995185
239000,-14.184555929169568
240000,161.71722252234085
241000,23.046507958126757
242000,62.36424107033867
243000,63.84267380981615
244000,89.83617520211425
245000,-8.678008864104642
246000,70.80248410034244
247000,162.99074752689808
248000,-93.61788066959701
249000,92.36376549251003
250000,155.67285839649153
251000,186.12933787858972
252000,221.80786501124052
253000,141.98676736386034
254000,108.63625737193986
255000,69.8363128649771
256000,173.6855606143393
257000,246.43354417281523
258000,-32.76424534756678
259000,213.38187908211782
260000,207.44118133461103
261000,176.20553204407798
262000,246.99707898883744
263000,152.3799152916169
264000,51.74009313960771
265000,149.89973106594033
266000,309.00509271455485
267000,220.18214848365312
268000,174.83669692417214
269000,185.93393421123272
270000,218.80904532291504
271000,189.65372835892373
272000,158.1830854643915
273000,82.30881657153597
274000,295.0978353145061
275000,60.46037770569183
276000,167.4026163273043
277000,301.0637842668785
278000,264.3847638057396
279000,159.1790938647405
280000,167.10221426656517
281000,226.74995297778463
282000,220.0359318851089
283000,245.74398476428968
284000,121.58660047309746
285000,267.0979103641314
286000,272.2858206348309
287000,357.44140159447727
288000,392.74812145061776
289000,226.3768309315539
290000,188.01554024576762
291000,311.95998252721495
292000,392.9513838678808
293000,211.83161743851542
294000,78.7122354805954
295000,372.0420255923108
296000,313.7829943286198
297000,278.75770633219486
298000,318.24164102752314
299000,296.8417053797808
300000,347.849098971432
301000,530.4014851987333
302000,486.32783167977465
303000,200.62205584602376
304000,245.63659041605092
305000,332.2467748353323
306000,398.1073022001535
307000,289.37852686492243
308000,472.73859406929444
309000,883.5595056084553
310000,401.2465098136659
311000,313.2061129392845
312000,516.7653586105984
313000,370.357910500368
314000,385.2289453367864
315000,362.0606581480608
316000,863.8668851039686
317000,574.7776542292783
318000,307.9002504666014
319000,439.1948007536358
320000,488.171276465861
321000,379.69337407106514
322000,341.88061223748866
323000,370.1616412169821
324000,461.001728175182
325000,596.1741224554113
326000,69.6549968903816
327000,530.3596696856921
328000,474.6778146089087
329000,229.31881825320767
330000,318.3537891923703
331000,330.8045785013331
332000,754.9152440308017
333000,285.5477403809847
334000,661.0868474602308
335000,580.2636257979439
336000,420.1422261868529
337000,159.92659396476168
338000,378.2629350207959
339000,520.5779070591216
340000,346.5551680904021
341000,570.1873526165732
342000,491.4624662498089
343000,445.5745136533034
344000,470.09265324479344
345000,238.05234869964372
346000,466.69957371338575
347000,327.02444172654873
348000,443.7520522567079
349000,477.81137234354395
350000,304.06413526214857
351000,525.6437370974705
352000,599.2354219869712
353000,1113.0311847177268
354000,548.1356265392096
355000,523.9716936301982
356000,344.12000407810353
357000,446.16555564409197
358000,502.87731346753884
359000,737.4130936332455
360000,348.4204658372176
361000,335.9002387338012
362000,946.7336364413214
363000,586.542619834986
364000,300.54912508453606
365000,316.48891480990216
366000,376.1959529721453
367000,917.9331808292659
