step,reward
1000,-820.2546750787841
2000,-156.98921887944468
3000,-40.69008863878367
4000,-100.1154118431332
5000,-54.39086483851349
6000,-89.70971703501509
7000,-878.5602491985723
8000,-103.25171458372367
9000,-72.10984688802527
10000,-106.98683843709091
11000,-59.694873927897596
12000,-81.13583816509887
13000,-87.16248216032636
14000,-64.48728838906025
15000,-95.5465785113765
16000,-802.2685161715731
17000,-74.55469150077982
18000,-82.91225189842662
19000,-57.02036026138315
20000,-753.6826922456802
21000,-25.007891207284622
22000,-790.481631391188
23000,-813.962613237093
24000,-46.66375665913102
25000,-84.03405133743537
26000,-19.517677164202006
27000,-87.92208626919876
28000,-45.155144807752926
29000,-20.98850433208828
30000,-47.50586895985464
31000,-72.66081238709332
32000,-50.38358423714913
33000,-41.09329766101688
34000,-84.30482105754122
35000,-49.2615115138345
36000,-70.33906445303315
37000,-57.591080997871494
38000,-145.4242908897204
39000,-43.71256818273185
40000,-758.3549852905458
41000,-70.40868376146874
42000,-59.1708766563336
43000,-50.53382110338479
44000,-29.663260762503874
45000,-26.86714637901875
46000,-745.4622109780648
47000,-15.135054223342177
48000,-57.13234128762472
49000,-47.76150977368063
50000,-32.94861108261086
51000,-43.20612520555686
52000,-31.625505291023334
53000,-53.199462111982086
54000,-49.795477584143796
55000,-55.12905136952168
56000,-44.918944375484365
57000,-713.8559965507621
58000,-29.4890401696106
59000,-859.1467970634849
60000,-51.78900402089711
61000,-32.24654705094669
62000,-41.11776172893792
63000,-32.90494952089577
64000,-632.9062420249738
65000,-21.411722571513685
66000,-33.60776211026167
67000,-30.629638009345165
68000,-66.18587419092884
69000,-36.178211155085485
70000,-1.7530936511158772
71000,-53.14818277641338
72000,-31.05263186838184
73000,-55.80852603412951
74000,-40.397009561198395
75000,-6.98100393770535
76000,-33.51947054934364
77000,-35.51277291390443
78000,-105.90422737745062
79000,-39.22843411951716
80000,-29.307161401392577
81000,-22.379259885525382
82000,-45.400843463112864
83000,-29.27541256098853
84000,-38.00042456969125
85000,-97.55012194480031
86000,-29.82217427222311
87000,-22.839377876851604
88000,-24.23230792382778
89000,-18.98272309175815
90000,-29.27193902032284
91000,-30.60140091321605
92000,-30.70302056624952
93000,-13.671491459997084
94000,-30.505844933921924
95000,-8.115833966878519
96000,-39.27068986908402
97000,-53.12843221230467
98000,-28.650684247257335
99000,-37.6571565175064
100000,-23.51866101929685
101000,-25.67610638269814
102000,-45.440467369747104
103000,-18.778616965954882
104000,-22.345865456626306
105000,-18.786648767366383
106000,-29.703137774249843
107000,-18.52449848027611
108000,-13.295183523231353
109000,-20.03932051423654
110000,-26.746539491841375
111000,-13.28510815340095
112000,-16.341340942133225
113000,-19.87288434217977
114000,-14.73818184574397
115000,-22.491190282618113
116000,-18.45094639176618
117000,-18.35571213179205
118000,-15.668768290334826
119000,-21.82702556169926
120000,-25.69134117932162
121000,-18.439922944912574
122000,-19.937750545783704
123000,-126.90121171994012
124000,-7.222623934453082
125000,-14.53172959696385
126000,-18.249980469409586
127000,-18.432961777955434
128000,-23.031077466019557
129000,-25.065191621093014
130000,-10.81460486200601
131000,-15.270769802939983
132000,-6.5119878212278195
133000,-20.140525832076566
134000,-16.356415437765673
135000,-14.975082894922629
136000,-20.236009379732415
137000,-542.8829865127051
138000,-11.093443599457864
139000,-23.176802449551477
140000,-11.063517890064713
141000,-16.894390946715728
142000,-39.96223814096678
143000,-18.458966599114156
144000,-20.297179007407955
145000,-15.555171394377249
146000,-11.666118618816009
147000,-16.852701405269144
