step,reward
1000,6.645316359149749
2000,8.162088369945094
3000,10.488131379639839
4000,12.163622423884496
5000,20.398944772780176
6000,42.58464505309707
7000,49.036616200298035
8000,87.25441788960694
9000,96.12538006544781
10000,99.74678550989171
11000,118.03527506382598
12000,162.6396664337196
13000,186.33447439831323
14000,150.99842193596618
15000,175.62379388820287
16000,186.11820164746143
17000,237.2066506899714
18000,203.5874670425778
19000,229.3244997203406
20000,235.22420463889625
21000,212.50779281551578
22000,226.42399735768038
23000,235.98238580544424
24000,249.91511101533905
25000,276.8045087969265
26000,285.02655534110517
27000,290.44901503947636
28000,290.8264038974646
29000,309.352052512294
30000,325.31826749840576
31000,321.69222374261636
32000,334.9304231710129
33000,331.80362396747756
34000,318.67606704837243
35000,304.5491036400488
36000,336.9372835487912
37000,293.42602742616526
38000,321.73573870183975
39000,340.4294408505106
40000,344.94484249195517
41000,351.7236368282769
42000,382.7212187891769
43000,353.9100780873996
44000,384.05644130437673
45000,357.3427796274227
46000,451.7488459066658
47000,441.9535742066657
48000,496.9814537323006
49000,400.9991330593901
50000,449.8757077606953
51000,398.93803111042166
52000,651.4546398230509
53000,586.694017550474
54000,455.65857443459817
55000,591.1671614307885
56000,630.2250389757982
57000,507.16957576229487
58000,520.6958904528743
59000,793.7819091557684
60000,581.8881653597473
61000,534.4888380550274
62000,645.6919808706408
63000,498.10528675172213
64000,610.5333741089921
65000,661.5900498741155
66000,597.3492987421861
67000,761.7854407278119
68000,634.9094585865344
69000,780.3716362304216
70000,874.6184605501534
71000,674.5844863750847
72000,846.9351991559702
73000,624.3227729339817
74000,685.4042783521976
75000,637.1086670964555
76000,670.1085389668549
77000,701.4439663877789
78000,631.4233673937543
79000,523.7288155591169
80000,658.4013280621158
81000,973.3869781203962
82000,657.983409178573
83000,660.3171506345577
84000,670.9612077199658
85000,505.32144097065367
86000,569.3727225658916
87000,790.6973153268564
88000,837.8907749620058
89000,754.578587715533
90000,543.8378880513878
91000,974.271019503743
92000,1635.9664115908586
93000,1397.8726051365006
94000,938.1899744324564
95000,1144.9336926622907
96000,765.1960248344
97000,2032.4526149611781
98000,834.9210506302956
99000,634.0801520388218
100000,473.4946307073886
101000,2478.6085950695506
102000,931.8054786832073
103000,563.523633226121
104000,749.0454521826896
105000,935.774589453991
106000,863.2681210451137
107000,1247.942974072085
108000,639.1067114377671
109000,690.8557851792553
110000,1245.4753159818588
111000,472.1964019931103
112000,656.8077126078268
113000,548.1164854969305
114000,1257.5144857817018
115000,893.8924306388463
116000,521.3972585743824
117000,560.8408390934696
118000,879.9067651375077
119000,707.4176276115487
120000,2218.246838612542
121000,660.7463017539409
122000,674.3731916431852
123000,823.3012037489949
124000,663.8760822096093
125000,632.0681858433638
126000,671.9640018235884
127000,621.5333555749908
128000,546.6527585414094
129000,565.1607980935343
130000,1009.6018243007171
131000,952.4135849528489
132000,2423.17746502145
133000,2110.9817024923586
134000,702.2905829070718
135000,946.2132802003639
136000,715.4266588913688
137000,2283.5772832168545
138000,686.1665909855277
139000,1191.761699461599
140000,705.5631729593692
141000,2505.041396532384
142000,930.3679048671872
143000,714.1046787271093
144000,678.852533728678
145000,791.0103525988023
146000,516.2132409274578
147000,2578.9075018768244
148000,738.1680939502094
149000,726.0393545921431
150000,820.192814260799
151000,878.2772113980245
152000,646.0070946971059
153000,742.3373836203309
154000,738.8750646486624
155000,706.9612550769657
156000,746.9624962570473
157000,599.3578016914545
158000,768.5161493202453
159000,926.5988018017646
160000,713.6275864030647
161000,793.9764293831869
162000,684.8449205639323
163000,855.3682656053629
164000,723.8536499374565
165000,591.1004032161587
166000,544.6762603609357
167000,940.7894173258028
168000,781.415463177112
169000,744.1994263781417
170000,715.6255265059942
171000,993.9632792731032
172000,897.8880695409882
173000,779.6822921517848
174000,627.5081118352814
175000,975.4570076339373
176000,853.6515659841345
177000,752.0586654468152
178000,908.5235282520258
179000,679.3232598660396
180000,979.5506029646268
181000,560.5667123404911
182000,823.7311097641102
183000,862.8812811879619
184000,945.7461971246943
185000,753.9890181988362
186000,719.8317904113653
187000,2538.061843625372
188000,813.5446915980683
189000,1912.4200731254375
190000,1080.0135697025726
191000,1404.4442494631098
192000,856.8981559731737
193000,463.0414437411867
194000,821.3690273428488
195000,901.3718233733216
196000,611.5629482331705
197000,840.8324963870394
198000,859.6349557227892
199000,734.0687427447784
200000,951.8398067035363
201000,824.082538179031
202000,913.3517664911955
203000,849.8653126975981
204000,966.2827188937214
205000,671.5563422306028
206000,864.0793075012698
207000,559.1942640899535
208000,1511.614922095874
209000,891.0137591683791
210000,802.1199479247283
211000,676.981532687081
212000,919.2399513283731
213000,902.0098809743246
214000,1366.4739332478657
215000,2258.777771411088
216000,747.9168638246163
217000,2776.763317107683
218000,842.7072609220686
219000,2808.833685419129
