step,reward
1,-23805.574094567513
2,-1109.3526113667822
3,-621.3769720918555
4,-1065.2874454285436
5,-967.4047665134988
6,-819.3548958281303
7,-781.9082702885354
8,-928.9831072481377
9,-1006.3270291323889
10,-1066.8587700892308
11,-930.849269122062
12,-973.5564211807147
13,-1007.6458198862107
14,-872.1026551158229
15,-772.685081536462
16,-736.9192717537126
17,-631.1071750140825
18,-739.604051919691
19,-641.7263910336991
20,-561.2833257782664
21,-461.9857060964929
22,-601.0827953103794
23,-543.462896785776
24,-411.5366955421842
25,-417.4147210287378
26,-375.5480481737753
27,-476.6825930501986
28,-469.35321618972307
29,-336.79719561176677
30,-348.2907333714966
31,-486.81818479784386
32,-252.72214723243673
33,-296.97770608993426
34,-432.4295333620196
35,-234.93712334827262
36,-471.27204837371033
37,-242.62357029433372
38,-228.91637707640317
39,-191.8527275663081
40,-245.81513391333036
41,-202.19180150696224
42,-190.49765654725354
43,-141.099451809926
44,-116.24004938738469
45,-144.9198663147972
46,-134.99956186710602
47,-129.40906705389202
48,-121.26282937983989
49,-87.88059766548562
50,-432.3661122345887
51,-29.738064653119604
52,-77.11851076638324
53,-62.41007071803003
54,-62.51003853094809
55,-53.49052831945225
56,-89.38016378875105
57,-24.249399850645734
58,-59.33859440977894
59,-40.809543375523354
60,-0.9354243028196835
61,1.1088889673489288
62,-34.888640896651964
63,15.314347788735239
64,17.501298886555617
65,-414.35257123392006
66,91.29149204660153
67,119.64566814215094
68,63.818569928681775
69,87.44198300176106
70,91.74189972614897
71,121.65465692873474
72,-318.4414577730254
73,105.88816439637804
74,123.45850176692988
75,155.00299152802572
76,115.69326390380711
77,-266.3950833050294
78,165.52578280785158
79,156.8582837237671
80,84.37134298016012
81,202.58379733978776
82,129.87444815613728
83,142.20190655637327
84,-47.359056067909
85,-124.45507719581347
86,-242.38357754025563
87,205.56750275708734
88,252.96392572363305
89,206.47136486045633
90,79.79449934097319
91,201.32099395118667
92,332.8586402044937
93,215.84776208873888
94,313.21411619506824
95,317.80119784358703
96,317.36705025071876
97,327.3540009651047
98,347.45352462841765
99,330.6792999137174
100,351.7940292229973
101,365.775002617815
102,422.7331978272279
103,369.0892842077493
104,358.93216078511034
105,369.92175862794335
106,423.8675793966706
107,493.00829862636937
108,413.16581374872555
109,597.0380559467405
110,529.7447938416432
111,487.4085275466818
112,160.15107610886602
113,533.0459097077068
114,494.64219194785943
115,-190.123803879204
116,629.3188936294989
117,563.7368704734098
118,584.6120356756452
119,499.0973819470793
120,514.1174351897342
121,673.937956836812
122,241.05519028328382
123,12.155410221254519
124,715.7542584693089
125,770.0416006646984
126,438.8622507025214
127,702.995979801454
128,746.8888325617618
129,720.4652950355894
130,808.5825688610355
131,23.61025857970551
132,823.8879560127776
133,408.9693716731127
134,736.7551071143116
135,706.4630905887911
136,787.5571162288962
137,920.4972199898025
138,852.0669660118018
139,849.1050733196832
140,784.7708389773915
