step,reward
step,test_reward
1000,-239.2186232250166
2000,-280.6893921914163
3000,-235.53732923224888
4000,-242.63703250563387
5000,-175.87850567046462
6000,-187.731032928974
7000,-182.87188024462102
8000,-116.18445094030305
9000,-53.50950977412259
10000,-135.4513040429014
10000,19.56426867263159
11000,-39.32693968059155
12000,17.387802270291775
13000,53.9387425739316
14000,44.306062509873954
15000,73.85480697873669
16000,136.0059864010735
17000,161.17084892094786
18000,153.88041858499795
19000,202.49721883694238
20000,222.08349007240497
20000,681.5926970960272
21000,264.60734488851654
22000,183.00655357624768
23000,247.21857540877912
24000,251.885206638145
25000,294.1404431771671
26000,283.13712248616514
27000,357.1590366389377
28000,354.18290819817014
29000,366.4891643711669
30000,409.73831259766666
30000,722.2657528669451
31000,386.5394269182508
32000,384.70739544264694
33000,371.5909797401943
34000,447.854631366418
35000,408.46455904899597
36000,392.4817553858545
37000,441.8249833777305
38000,511.7251450653879
39000,525.8511186395231
40000,485.05462168270185
40000,913.5822722253566
41000,535.013361447935
42000,574.4854216015808
43000,534.3951245538279
44000,688.74150754835
45000,864.3928651626455
46000,1112.64490714735
47000,1032.7354143357786
48000,1280.0666024160946
49000,875.7884029248132
50000,1498.7718416649966
50000,1503.816838371094
51000,636.7983232769011
52000,1466.7658369954218
53000,1632.5996606051344
54000,1456.1444705005647
55000,1632.2221204423486
56000,1574.4072559312035
57000,1714.393240236813
58000,1739.319310404946
59000,-339.1230430017645
60000,1789.2876421911196
60000,2095.4193679932996
61000,1923.1832420059395
62000,-258.1473794470864
63000,-122.45194069111668
64000,1896.3938345592458
65000,-60.16074037994929
66000,645.2628834266224
67000,162.23899945014927
68000,107.88341072265887
69000,-53.18431982955053
70000,2331.278782765135
70000,2042.4721328871542
71000,221.91781159975966
72000,2240.253117686287
73000,2411.8397881360584
74000,2176.2354813996917
75000,2417.9380724628722
76000,2037.8890878365935
77000,2510.4589832885827
78000,2470.093506567274
79000,2794.5327652289325
80000,2646.3387657195185
80000,2841.2300828361103
81000,2648.6287147005796
82000,2557.107246661325
83000,2922.0153616092102
84000,2670.6582313579624
85000,2581.573088717735
86000,2868.9101587281443
87000,2833.8593551504578
88000,2877.092309207702
89000,2846.0627321876427
90000,2911.1271420904995
90000,3262.152793025019
91000,2847.4666115016976
92000,2924.795013875622
93000,2825.163837701956
94000,727.8858285380933
95000,3089.1842177686713
96000,3022.458677215568
97000,3270.9409425617378
98000,3098.122207351492
99000,3189.462011215061
100000,3388.5952427408283
100000,3710.10003873796
101000,3553.7806986516516
102000,3068.7757657924653
103000,3009.4706882116134
104000,3357.1008619727027
105000,3375.723189063292
106000,3581.7120586779565
107000,3524.769714074827
108000,3420.9758940005536
109000,3574.9509651544317
110000,3487.6302785087023
110000,3949.4818214769352
111000,3713.8779949783866
112000,3492.670257553747
113000,3593.6377749514
114000,963.6749622564264
115000,3660.061314419289
116000,3498.5704191034342
117000,3548.6411380420577
118000,3901.675923025029
119000,3606.9335401224366
120000,3544.653920302714
120000,4018.251223634112
121000,3635.552962287773
122000,3674.5499235254115
123000,3675.300582520058
124000,3511.3406570223433
125000,3788.088773778203
126000,3472.3744482039456
127000,3881.8893706072936
128000,3649.410686874806
129000,3929.611025630897
130000,3697.9149943692405
130000,4222.475690881873
131000,3683.005773938517
132000,3943.0116110793906
133000,3726.46784496051
134000,3913.6628822819357
135000,3860.560700799086
136000,3880.77532545308
137000,3713.7919286502447
138000,3790.7332271560044
139000,3864.661636732448
140000,3768.0315481229377
140000,4271.143590859637
141000,3871.931552656738
142000,3907.5884117755336
143000,3802.0582402559053
144000,3847.02987637605
145000,3945.3269862067727
146000,3812.361108411904
147000,4075.888416437473
148000,4055.897833431959
149000,3757.7494099798228
150000,3961.4087539366983
150000,4382.6046361950175
151000,4016.8632727996974
152000,3997.495449811338
153000,3885.0687274895163
154000,3901.2637590087284
155000,3830.398170437213
156000,4101.619324709876
157000,3692.899818240664
158000,4107.620759946696
159000,4061.3740630102116
160000,3917.9091667876564
160000,4232.511334944802
161000,3779.856172650718
162000,3881.3693078369724
163000,4188.080745310025
164000,4049.8193449972186
