step,reward
1000,-227.03611639699264
2000,-225.3866416068361
3000,-257.1575985317622
4000,-242.3328907158988
5000,-33.21062513815687
6000,-203.5717030534535
7000,-148.6441731655677
8000,-278.3073369126705
9000,-147.17508932414876
10000,-226.63941126089503
11000,-232.66851424501886
12000,-255.30687200128054
13000,-259.5818889510402
14000,-335.5067895793955
15000,-138.78204423807642
16000,-246.04243106384564
17000,-258.20573007743224
18000,-287.03335482135327
19000,-46.23079893683458
20000,-190.1430497010838
21000,-270.14693912812885
22000,-128.74388276102556
23000,-253.49926231560568
24000,-156.72453977837586
25000,-271.51642404436825
26000,-278.4239102319385
27000,-197.52783560153907
28000,-270.3062152977168
29000,-210.69629463229103
30000,-54.726528537973905
31000,-248.9614258230376
32000,-118.50935938016298
33000,-70.82308852692397
34000,36.83232037281095
35000,-352.3442463281874
36000,-93.3704095296039
37000,-204.5950603695177
38000,-142.72943064796937
39000,-75.54229463448515
40000,-83.78134038728719
41000,-90.54046239590585
42000,-200.07345318509053
43000,-237.67041124054893
44000,-165.5562836576427
45000,-94.7460754850198
46000,-146.38198301577893
47000,-108.24636440193902
48000,-353.0700238878963
49000,-96.69717932383256
50000,-123.96289920115882
51000,-209.4499771720712
52000,-131.0083470006306
53000,-231.50945136846127
54000,-152.71271292918175
55000,-99.16665581174159
56000,-93.49392030332993
57000,-143.2424612854347
58000,51.90343249661682
59000,-152.7562567874104
60000,22.37884619961691
61000,-160.28266242502508
62000,-72.79458193487761
63000,-11.42096002910449
64000,-257.0919115091544
65000,-101.8526251589993
66000,-100.60151713551204
67000,-163.20438130667827
68000,-245.4316798325863
69000,-194.96025317545786
70000,-56.08165766535963
71000,-74.39504289734224
72000,-171.16768579010042
73000,-180.49626599165958
74000,-27.63328724412163
75000,-260.7223997672153
76000,-67.65840076933397
77000,-51.57963655108599
78000,-191.95316304393327
79000,-261.4520563909021
80000,-58.17557242113116
81000,-266.41286415628224
82000,-88.34009649480227
83000,-21.09637206009094
84000,-251.35264891066927
85000,-179.84703758546928
86000,-184.68658762964526
87000,-177.54300225055238
88000,-118.26640790739023
89000,-239.47084169826223
90000,-277.7814124486445
91000,-186.9179902225686
92000,-107.79348616379828
93000,-165.0295971237351
94000,23.518666676912595
95000,-37.817636487079554
96000,-241.90776748240023
97000,-20.449493010386092
98000,-287.34316186976145
99000,-119.52114008209642
100000,-249.3618305226465
101000,-176.5257625074018
102000,-136.08986315615917
103000,-77.92915827867705
104000,-56.72212699468186
105000,-167.9884369258716
106000,-164.05647793932172
107000,-78.58113358808683
108000,-111.4103201434898
109000,-119.26738193969409
110000,-164.70006582907334
111000,-160.18353199326876
112000,-122.46788954445556
113000,-72.96613472598382
114000,-53.22084715046135
115000,-168.3229773959365
116000,-64.38409890973993
117000,-114.07453310600563
118000,-27.20084144046976
119000,-84.78015703235047
120000,-28.34699747680766
121000,-64.71302847454186
122000,-122.2083808524652
123000,42.745628313952615
124000,-121.04374097807508
125000,-48.99370794252687
126000,-30.337504002300857
127000,-123.50586090367541
128000,-10.49536464899745
129000,-199.89541026164068
130000,-124.9498942757651
