1000,-1280.678158853583
2000,-1207.9126927719115
3000,-1019.9603286319788
4000,-964.2971072460692
5000,-986.1827702215618
6000,-977.0080310865144
7000,-769.7710547045799
8000,-925.440883969852
9000,-904.0907482622065
10000,-1021.1971630826941
11000,-971.0433252857633
12000,-820.4416275967443
13000,-848.3890561280799
14000,-900.818504840635
15000,-891.2065521852704
16000,-809.9027476696915
17000,-842.3276568384608
18000,-702.0924755003823
19000,-817.3277247483485
20000,-794.2067174363202
21000,-728.0629492272205
22000,-879.8526611238594
23000,-743.9100346034188
24000,-778.5443955397644
25000,-711.4153408854127
26000,-819.053228757043
27000,-788.006043120219
28000,-713.824416546546
29000,-716.0945300624606
30000,-741.0050362172403
31000,-674.5887663868201
32000,-702.5769268820728
33000,-618.1826293199188
34000,-703.9011231262281
35000,-593.8835937030295
36000,-612.1427250883279
37000,-714.3836562853771
38000,-553.3755138364628
39000,-628.9254150770545
40000,-618.299306691067
41000,-504.4236647755546
42000,-621.815526210408
43000,-735.4050929172182
44000,-588.0481716404687
45000,-661.4368118525293
46000,-636.7240607468517
47000,-652.7468053686374
48000,-545.5643648084057
49000,-562.9799506296285
50000,-604.018241625073
51000,-651.8174140427213
52000,-631.5411797112454
53000,-584.7771078670484
54000,-640.17072633579
55000,-590.9973438014805
56000,-654.9249020221383
57000,-556.7456897622367
58000,-527.1163467175749
59000,-507.0340351695458
60000,-450.6888850033606
61000,-535.9852740327434
62000,-581.460409122871
63000,-627.6715330971859
64000,-481.1657717718677
65000,-510.91149144765427
66000,-507.75199891139664
67000,-585.836164795056
68000,-575.1653267591116
69000,-625.7957026156681
70000,-536.0999391482292
71000,-557.0553753031697
72000,-466.67822898241576
73000,-431.75102954835523
74000,-527.0702343315799
75000,-493.46885063729246
76000,-615.1265650576055
77000,-446.94956880703756
78000,-571.4059373838023
79000,-515.0942325540937
80000,-460.1820732522722
81000,-412.8969529488916
82000,-451.1070083321994
83000,-437.5984674020366
84000,-504.09647828207454
85000,-437.1555801064955
86000,-484.48717936537867
87000,-404.9964725434295
88000,-464.59202332769047
89000,-469.7434560410034
90000,-434.31612853295024
91000,-417.3737336168705
92000,-403.54007372266767
93000,-409.28771383769373
94000,-385.31332816971343
95000,-376.9225093732433
96000,-370.21715286739925
97000,-453.1063384955202
98000,-508.4036023550685
99000,-413.2912425968439
100000,-434.24344108659324
101000,-436.31262892173976
102000,-328.07603282621017
103000,-380.8351446106654
104000,-398.86041506599634
105000,-457.0441195214126
106000,-352.630767874874
107000,-401.89859499876263
108000,-546.6567179446185
109000,-366.09225283977247
110000,-429.18305815907024
111000,-409.50485455227715
112000,-391.2729839786062
113000,-333.6720251888106
114000,-380.2278333495554
115000,-310.59510238567793
116000,-362.18338664926176
117000,-398.9722070757585
118000,-382.6868714804897
119000,-352.11699961429474
120000,-308.8946557229716
121000,-276.7340695075681
122000,-248.79924253472763
123000,-365.24469072908016
124000,-448.03739816617554
125000,-271.2126104600939
126000,-302.51993211178365
127000,-358.9795744432502
128000,-345.1665747790913
129000,-263.4229399340797
130000,-327.99200732826637
131000,-350.5545811922407
132000,-265.53222051136703
133000,-360.5900819325319
134000,-291.211989586356
135000,-349.02437451950124
136000,-272.21788858809003
137000,-228.1639255785466
138000,-248.12142186468697
139000,-232.9636320328712
140000,-171.50063057863332
141000,-225.80202378867858
142000,-195.61077311249397
143000,-161.4097278533127
144000,-199.0491386296457
145000,-214.7393147227583
146000,-250.02713780124768
147000,-287.64526209523814
148000,-233.59882687006947
149000,-223.8701602379272
150000,-234.05145244364806
151000,-197.34852007054036
152000,-169.80421602287703
153000,-259.14211215993254
154000,-217.44930403582998
155000,-154.23050399442712
156000,-232.4214409872305
157000,-101.48912081221769
158000,-221.49407037555451
159000,-187.49682893629114
160000,-145.68203633692121
161000,-159.8877780095093
162000,-176.6832560233323
163000,-185.6370532792372
164000,-173.49212753503886
165000,-132.79682313222577
166000,-150.7305513894483
167000,-80.22293480713256
168000,-78.0699160440924
169000,-164.71135222659316
170000,-147.53325781457346
171000,-139.0055275036862
172000,-91.57023918588955
173000,-111.2370185097408
174000,-140.06284054003157
175000,-103.49761109345545
