step,reward
4000,-140.1440830979568
8000,-235.74410225547012
12000,-142.43025793236825
16000,-239.14305960262328
20000,-119.59766822323587
24000,-318.6909054241701
28000,-213.6994130138373
32000,-131.7836420123034
36000,-190.01382742968573
40000,-140.1773987058868
44000,-209.001407968938
48000,-199.60173465794458
52000,-216.09517556618044
56000,-155.9037240502684
60000,-124.02768596681288
64000,-214.32865309002892
68000,-51.954407685652015
72000,-156.75578949549683
76000,-134.02208407144323
80000,-208.70085861755547
84000,-174.94611097425468
88000,-28.938203773626633
92000,-82.74376663525396
96000,-168.36518353643476
100000,-146.21204792608688
104000,-201.3142723415684
108000,-179.94761019503505
112000,-221.27149211975322
116000,-124.29138054053882
120000,-168.45612634112578
124000,-132.23522480195268
128000,-125.2874031694519
132000,-65.44889531030343
136000,-47.98951490797865
140000,-60.90235450557597
144000,-138.28180581972208
148000,-222.4238857758423
152000,-9.862386368670744
156000,-142.0990925610442
160000,-171.28679138973757
164000,-51.81228162368062
168000,-151.3593146512767
172000,-59.72771141524687
176000,-216.12771194102032
180000,-75.4980852494464
184000,-40.214242303064154
188000,-58.25127015189251
192000,-69.22430653571132
196000,-27.573653687936442
200000,26.571189387441052
204000,-119.53068586004396
208000,-43.9006028688231
212000,-32.96344230783068
216000,0.9794293286317188
220000,-18.939811242859136
224000,-53.29766917993565
228000,-46.623743450300395
232000,-20.78387138130019
236000,-16.764436240668843
240000,50.56340131868972
244000,-18.842287379698433
248000,72.22533480067338
252000,8.650418696424882
256000,49.255995369491245
260000,38.27400671674556
264000,-14.244506153915186
268000,98.85697150851593
272000,-0.05872211961511553
276000,-6.834226618709941
280000,87.53722880868418
284000,58.30209192982857
288000,-96.73280405090075
292000,77.36042085884654
296000,114.73282031464794
300000,81.26441027136198
304000,11.423869381614757
308000,-17.25424505899217
312000,96.34753641352293
316000,115.06532032592585
320000,106.87278487648311
324000,130.51563689561138
328000,91.69630195580092
332000,244.8872849426098
336000,100.4017496909953
340000,42.90321290080531
344000,74.27900028472422
348000,181.85821739395817
352000,88.01973695985906
356000,172.65976288503643
360000,225.2393320560428
364000,197.734547974996
368000,205.82683058745044
372000,300.5247427130132
376000,89.2304753145364
380000,286.99063263135247
384000,195.89218922638162
388000,128.89425266902214
392000,257.4971961465445
396000,327.29086008773095
400000,277.33870969017903
404000,278.6601701917408
408000,348.5235396822576
412000,385.77171083285805
416000,332.2047788188589
420000,224.80646347558644
424000,342.7974489375409
428000,287.67290252618506
432000,309.5442718264635
436000,325.7342659986739
440000,354.1028056122788
444000,407.11800034929064
448000,376.3901958799371
452000,444.6570027162712
456000,423.05405570205744
460000,484.62143760406826
464000,433.664217469452
468000,366.60508369308656
472000,397.12819034130825
476000,448.1134674468392
480000,459.4000502059566
484000,523.8344448553953
488000,467.235404232742
492000,505.6688040006422
496000,239.92742670651126
500000,435.0366926575053
504000,189.98048206924784
508000,606.7952670617677
512000,532.4696962262426
516000,532.9930412078229
520000,556.1009688967695
524000,542.0190163761471
528000,397.8750847471473
532000,553.4195190219224
536000,601.0642550338242
540000,594.9272114758609
544000,673.646304524764
548000,635.711522841192
552000,521.4691488338613
556000,519.5759542361548
560000,613.2581376014053
564000,483.01707067746804
568000,526.7598998202207
572000,650.4559214870521
576000,645.6592985385718
580000,592.1564456737099
584000,638.3934562683448
588000,586.8639676920061
592000,681.9704849745635
596000,547.1672412514972
600000,714.8505306829969
604000,660.4011700268697
608000,672.5608447096874
612000,672.0720628041486
616000,666.4495905869331
620000,620.7794121171912
624000,798.7369301420488
628000,688.8707907403476
632000,744.2777601335567
636000,748.8511118384196
640000,752.8622541714167
644000,795.8050453572403
648000,843.4260882913254
652000,796.6398291286089
656000,795.197539975896
660000,828.5937048966355
664000,787.2073782897401
668000,752.5567137076497
672000,923.3270228011822
676000,644.8055220022679
680000,859.0993969332503
684000,779.1784978135731
688000,963.1510976727044
692000,899.6057400687921
696000,934.7949270739986
700000,822.9747251908126
704000,768.8171715226748
708000,888.6948344571273
712000,819.8187349065228
716000,892.854916452483
720000,920.7896222521597
724000,863.8493363273836
728000,947.9335862237856
732000,537.3585664161683
736000,818.5897405831934
740000,887.151368708615
744000,984.7988563741686
748000,964.8783095657529
752000,943.1152484776433
756000,1020.637810118528
760000,1044.0098305599759
764000,923.3266468318833
768000,964.306626662383
772000,958.4200872395717
776000,938.7334760236
780000,1067.7525106380454
784000,1061.0179801427437
788000,698.8551279628498
792000,961.5584139932773
796000,985.3557394485176
800000,1010.106110666792
804000,896.313435254992
808000,914.0857569364055
812000,960.8440971999316
816000,1019.3476396711598
820000,999.3112647912578
824000,1045.474958629759
828000,1091.4906752461288
832000,1137.409096872358
836000,1179.4892422714427
840000,1094.9078680226826
844000,1158.910866623537
848000,1073.2280514633812
852000,1162.1199628001464
856000,1235.2354776021148
860000,1164.4272223971607
864000,1092.008090149011
868000,1162.2336735947283
872000,1169.1322895829605
876000,1140.9879780695542
880000,1260.42565717756
884000,1248.236938018645
888000,1168.0352152006944
892000,767.8240497876263
896000,1174.5558899813395
900000,1255.0078739752062
904000,1195.9274756241944
908000,1192.2173018616404
912000,1275.0439126997173
916000,735.0168246216265
920000,1197.2971599107677
924000,1153.1044054021056
928000,1290.0122561561939
932000,1230.3253076804413
936000,1202.9573248953484
940000,1258.061578633797
944000,1168.5919087014925
948000,1270.9470503335583
952000,1208.1851319806176
956000,1265.5541419387882
960000,1312.987825179722
964000,1309.8274658120545
968000,1337.7381353709325
972000,1299.536501426208
976000,1306.5897649306619
980000,1379.2705624020637
984000,1281.0253919582192
988000,1347.1679822139367
992000,1421.3532886881358
996000,1473.367006756231
1000000,1332.2557213216228
1004000,1286.9728666909737
1008000,1358.546876359954
1012000,986.1763909457544
1016000,1370.2659777920799
1020000,1380.4516569484251
1024000,1451.2321634688374
1028000,1301.0139045981177
1032000,1377.1246157439064
1036000,1415.323442321787
1040000,1387.5343332114583
1044000,1339.8415775256217
1048000,1424.045210690249
1052000,1352.5541969358933
1056000,1411.2745622958312
1060000,1437.7408481797893
1064000,1489.8083829381853
1068000,1364.5262626412696
1072000,1418.7015192818685
1076000,1286.924912844128
1080000,1347.602666295107
1084000,1227.3377900925914
1088000,1452.7384155345335
1092000,1135.0715914504094
1096000,1432.7267441224196
1100000,1336.8610998259016
1104000,1424.3544795606658
1108000,1520.3108584410404
1112000,1339.84006614245
1116000,1471.9226293854208
1120000,1394.3489656554636
1124000,1517.7227806528429
1128000,1423.5883461048388
1132000,1467.064362859697
1136000,1514.7004253620037
1140000,1376.5155687108875
1144000,1529.9368868625743
1148000,1406.8554728302765
1152000,1455.2806126717235
1156000,1485.8331459411777
1160000,1506.2345790147297
1164000,1537.682767660953
